,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0338977813721,0.000524473190308,0.448341232227,0.459952606635,0.1,3,2,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 2, 'NN__alpha': 0.1}",41,0.450236966825,0.456161137441,0.431279620853,0.462085308057,0.45971563981,0.447867298578,0.431279620853,0.470379146919,0.469194312796,0.46327014218,0.0114483833597,2.00551836052e-05,0.0151658767773,0.00754582148251
1,0.0347012042999,0.000561618804932,0.478672985782,0.478672985782,0.1,3,3,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 3, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00850645603638,1.05612702941e-05,0.0,0.0
2,0.0565576553345,0.000613737106323,0.521327014218,0.521327014218,0.1,3,4,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 4, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0122104030168,3.58231353206e-06,0.0,0.0
3,0.0506899833679,0.000675010681152,0.521327014218,0.521327014218,0.1,3,5,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 5, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00671937539838,3.03607127757e-06,0.0,0.0
4,0.071583032608,0.000729751586914,0.467298578199,0.471327014218,0.1,3,6,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 6, 'NN__alpha': 0.1}",37,0.469194312796,0.465639810427,0.578199052133,0.545023696682,0.521327014218,0.559241706161,0.450236966825,0.475118483412,0.317535545024,0.311611374408,0.0203890441306,2.88240075297e-06,0.0871110159688,0.0879954535091
5,0.0754829406738,0.000795841217041,0.521327014218,0.521327014218,0.1,3,7,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 7, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00864292303396,2.0041347202e-05,0.0,0.0
6,0.0859312534332,0.000867557525635,0.478672985782,0.478672985782,0.1,3,8,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 8, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00962484591232,2.82307733642e-05,0.0,0.0
7,0.10581240654,0.000902509689331,0.478672985782,0.478672985782,0.1,3,9,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 9, 'NN__alpha': 0.1}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0152049792733,5.14807494212e-06,0.0,0.0
8,0.140812444687,0.000965356826782,0.521327014218,0.521327014218,0.1,3,10,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 10, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0258807599656,7.44079901425e-06,0.0,0.0
9,0.122900772095,0.00105104446411,0.521327014218,0.521327014218,0.1,3,11,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 11, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0137225979214,6.39551516872e-05,0.0,0.0
10,0.137938022614,0.00108761787415,0.521327014218,0.521327014218,0.1,3,12,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 12, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0126201032369,2.91188644703e-05,0.0,0.0
11,0.033198261261,0.000496339797974,0.448341232227,0.459952606635,0.01,3,2,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 2, 'NN__alpha': 0.01}",41,0.450236966825,0.456161137441,0.431279620853,0.462085308057,0.45971563981,0.447867298578,0.431279620853,0.470379146919,0.469194312796,0.46327014218,0.0113397582188,9.40880793709e-06,0.0151658767773,0.00754582148251
12,0.0344474315643,0.000552988052368,0.478672985782,0.478672985782,0.01,3,3,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 3, 'NN__alpha': 0.01}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00870792553827,7.01550467083e-06,0.0,0.0
13,0.0575929641724,0.000626230239868,0.521327014218,0.521327014218,0.01,3,4,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 4, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0121832374505,1.37826561622e-05,0.0,0.0
14,0.0510126113892,0.000681591033936,0.521327014218,0.521327014218,0.01,3,5,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 5, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0063271987635,1.3426501586e-05,0.0,0.0
15,0.0714835643768,0.000728416442871,0.467298578199,0.471327014218,0.01,3,6,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 6, 'NN__alpha': 0.01}",37,0.469194312796,0.465639810427,0.578199052133,0.545023696682,0.521327014218,0.559241706161,0.450236966825,0.475118483412,0.317535545024,0.311611374408,0.020153247304,1.60574514775e-06,0.0871110159688,0.0879954535091
16,0.075201177597,0.000787830352783,0.521327014218,0.521327014218,0.01,3,7,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 7, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00861638979478,4.4286852726e-06,0.0,0.0
17,0.0858982086182,0.00084080696106,0.478672985782,0.478672985782,0.01,3,8,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 8, 'NN__alpha': 0.01}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0105956703108,2.29971991573e-06,0.0,0.0
18,0.10666384697,0.000924730300903,0.478672985782,0.478672985782,0.01,3,9,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 9, 'NN__alpha': 0.01}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0152107172887,3.57158989302e-05,0.0,0.0
19,0.145777750015,0.000998163223267,0.521327014218,0.521327014218,0.01,3,10,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 10, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0273644594729,3.55045532161e-05,0.0,0.0
20,0.127338886261,0.00103983879089,0.521327014218,0.521327014218,0.01,3,11,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 11, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0126153901453,2.48168890018e-05,0.0,0.0
21,0.139947414398,0.00110015869141,0.521327014218,0.521327014218,0.01,3,12,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 12, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0144621137463,1.574039387e-05,0.0,0.0
22,0.0337159156799,0.000518035888672,0.448341232227,0.459952606635,0.001,3,2,"{'NN__hidden_layer_sizes': 3, 'gmm__n_components': 2, 'NN__alpha': 0.001}",41,0.450236966825,0.456161137441,0.431279620853,0.462085308057,0.45971563981,0.447867298578,0.431279620853,0.470379146919,0.469194312796,0.46327014218,0.0111504630156,1.59333550635e-05,0.0151658767773,0.00754582148251
