,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.111707639694,0.00157375335693,0.240902809765,0.240902803658,0.1,7,2,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 2, 'NN__alpha': 0.1}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00614860042554,5.20004858646e-05,0.000159199549404,3.97723841187e-05
1,0.218193006516,0.0021119594574,0.695224934746,0.68792591436,0.1,7,3,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 3, 'NN__alpha': 0.1}",33,0.759017651573,0.759117082534,0.667689946278,0.646257197697,0.787413660783,0.768138195777,0.502686108979,0.501151631478,0.759415833974,0.764965464313,0.0623388388282,6.87559499667e-05,0.104430391437,0.103979035837
2,0.246481513977,0.00251660346985,0.240902809765,0.240902803658,0.1,7,4,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 4, 'NN__alpha': 0.1}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0502345972063,8.52754435216e-05,0.000159199549404,3.97723841187e-05
3,0.34018445015,0.0030791759491,0.759097190235,0.759097196342,0.1,7,5,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 5, 'NN__alpha': 0.1}",21,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0196083542346,0.000105527198166,0.000159199549404,3.97723841187e-05
4,0.387826824188,0.00334854125977,0.761093198219,0.762552120236,0.1,7,6,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 6, 'NN__alpha': 0.1}",9,0.771297006907,0.773704414587,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.756715272448,0.762188099808,0.759415833974,0.758633921719,0.0675193376373,0.000135063348568,0.00519134533571,0.00571764685552
5,0.411976194382,0.00387625694275,0.759097190235,0.759097196342,0.1,7,7,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 7, 'NN__alpha': 0.1}",21,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.1139860159,0.000163194715212,0.000159199549404,3.97723841187e-05
6,0.501397514343,0.0043466091156,0.240902809765,0.240902803658,0.1,7,8,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 8, 'NN__alpha': 0.1}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0813494568878,0.000285805588094,0.000159199549404,3.97723841187e-05
7,0.595126962662,0.00499358177185,0.760939659143,0.761746081315,0.1,7,9,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 9, 'NN__alpha': 0.1}",13,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.767459708365,0.774088291747,0.760184473482,0.757290867229,0.0503468379261,0.000238450553657,0.00329179110459,0.0062115053677
8,0.710577249527,0.00521779060364,0.771226777215,0.769499398259,0.1,7,10,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 10, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.763622409823,0.775623800384,0.787413660783,0.767754318618,0.767459708365,0.774664107486,0.778631821676,0.770337682272,0.217075885749,0.000174769763015,0.0103731464563,0.00592828854972
9,0.689958810806,0.00569939613342,0.758636573008,0.759826562944,0.1,7,11,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 11, 'NN__alpha': 0.1}",29,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.756715272448,0.762763915547,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.206894871163,0.000289892796398,0.000973121529136,0.00146918108335
10,0.750624370575,0.00639181137085,0.240902809765,0.240902803658,0.1,7,12,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 12, 'NN__alpha': 0.1}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.191211367194,0.000283918366162,0.000159199549404,3.97723841187e-05
11,0.983205032349,0.00658555030823,0.760632580992,0.761976407611,0.1,7,13,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 13, 'NN__alpha': 0.1}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.767459708365,0.775239923225,0.758647194466,0.757290867229,0.401433991956,0.000395007176051,0.00341722965533,0.0066693681079
12,0.877394008636,0.00700540542603,0.240902809765,0.240902803658,0.1,7,14,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 14, 'NN__alpha': 0.1}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.158016723148,0.000404025517005,0.000159199549404,3.97723841187e-05
13,0.857876777649,0.00755958557129,0.764778136036,0.767042982163,0.1,7,15,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 15, 'NN__alpha': 0.1}",5,0.759017651573,0.759117082534,0.763622409823,0.775623800384,0.759017651573,0.759117082534,0.767459708365,0.776199616123,0.774788624135,0.76515732924,0.143226144604,0.000456624286986,0.00591612502631,0.00757191975169
14,0.112103843689,0.00159559249878,0.240902809765,0.240902803658,0.01,7,2,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 2, 'NN__alpha': 0.01}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00661243746579,4.53097181408e-05,0.000159199549404,3.97723841187e-05
15,0.22107257843,0.0021071434021,0.695224934746,0.68792591436,0.01,7,3,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 3, 'NN__alpha': 0.01}",33,0.759017651573,0.759117082534,0.667689946278,0.646257197697,0.787413660783,0.768138195777,0.502686108979,0.501151631478,0.759415833974,0.764965464313,0.0635914076941,0.000102737440108,0.104430391437,0.103979035837
16,0.251340579987,0.00260901451111,0.240902809765,0.240902803658,0.01,7,4,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 4, 'NN__alpha': 0.01}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0511813905873,0.000114099370387,0.000159199549404,3.97723841187e-05
17,0.359665822983,0.00336074829102,0.759097190235,0.759097196342,0.01,7,5,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 5, 'NN__alpha': 0.01}",21,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0230056087471,0.000333768741978,0.000159199549404,3.97723841187e-05
18,0.412107276917,0.00376291275024,0.761093198219,0.762552120236,0.01,7,6,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 6, 'NN__alpha': 0.01}",9,0.771297006907,0.773704414587,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.756715272448,0.762188099808,0.759415833974,0.758633921719,0.0747026841991,0.000560797078698,0.00519134533571,0.00571764685552
19,0.411735963821,0.00387663841248,0.759097190235,0.759097196342,0.01,7,7,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 7, 'NN__alpha': 0.01}",21,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.115753571128,0.00017418061856,0.000159199549404,3.97723841187e-05
20,0.502383232117,0.00438632965088,0.240902809765,0.240902803658,0.01,7,8,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 8, 'NN__alpha': 0.01}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0815027913704,0.000182397137928,0.000159199549404,3.97723841187e-05
21,0.596928691864,0.00526189804077,0.760939659143,0.761746081315,0.01,7,9,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 9, 'NN__alpha': 0.01}",13,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.767459708365,0.774088291747,0.760184473482,0.757290867229,0.0489246759122,0.000921418439073,0.00329179110459,0.0062115053677
22,0.713636255264,0.00529837608337,0.767234761247,0.766928422966,0.01,7,10,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 10, 'NN__alpha': 0.01}",3,0.759017651573,0.759117082534,0.763622409823,0.775623800384,0.785878741366,0.767946257198,0.767459708365,0.774664107486,0.760184473482,0.757290867229,0.220014188166,0.000300938651219,0.00977747993124,0.00762083866612
23,0.699362802505,0.00574617385864,0.758636573008,0.759826562944,0.01,7,11,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 11, 'NN__alpha': 0.01}",29,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.756715272448,0.762763915547,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.205449309123,0.000236587521723,0.000973121529136,0.00146918108335
24,0.748323440552,0.00624437332153,0.240902809765,0.240902803658,0.01,7,12,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 12, 'NN__alpha': 0.01}",37,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.192851216574,0.000270661373418,0.000159199549404,3.97723841187e-05
25,0.967595815659,0.00666580200195,0.760632580992,0.761976407611,0.01,7,13,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 13, 'NN__alpha': 0.01}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.767459708365,0.775239923225,0.758647194466,0.757290867229,0.397270352894,0.000361374198114,0.00341722965533,0.0066693681079
