,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,0.0153071403503,0.00030083656311,0.490047393365,0.501658767773,0.01,6,4,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 4, 'NN__alpha': 0.01}",25,0.492890995261,0.494075829384,0.42654028436,0.478672985782,0.483412322275,0.494075829384,0.578199052133,0.511848341232,0.469194312796,0.529620853081,0.00483048693613,6.98594916222e-06,0.0495798931967,0.0174874452393
13,0.015580034256,0.00029878616333,0.545023696682,0.549763033175,0.01,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.01}",5,0.530805687204,0.53672985782,0.563981042654,0.563981042654,0.578199052133,0.60308056872,0.530805687204,0.520142180095,0.521327014218,0.524881516588,0.00680928427213,6.15175377765e-06,0.0220264455708,0.0306961230611
14,0.0111401081085,0.000301599502563,0.534597156398,0.525829383886,0.01,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.01}",10,0.526066350711,0.535545023697,0.545023696682,0.518957345972,0.521327014218,0.527251184834,0.554502369668,0.530805687204,0.526066350711,0.516587677725,0.00205000935208,8.1885589018e-06,0.0128574975983,0.00712478501345
15,0.0090883731842,0.000319576263428,0.517535545024,0.516113744076,0.01,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.01}",13,0.497630331754,0.527251184834,0.568720379147,0.524881516588,0.488151658768,0.515402843602,0.526066350711,0.514218009479,0.507109004739,0.498815165877,0.000146407303304,2.69919316329e-05,0.0284991400538,0.0100424739812
16,0.00979132652283,0.000305223464966,0.493838862559,0.51018957346,0.01,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.01}",21,0.488151658768,0.522511848341,0.597156398104,0.549763033175,0.469194312796,0.526066350711,0.445497630332,0.495260663507,0.469194312796,0.457345971564,0.00123022353361,4.36351596555e-06,0.0534011981839,0.0315762183983
17,0.0189771652222,0.000340032577515,0.565876777251,0.569668246445,0.01,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.01}",1,0.549763033175,0.549763033175,0.682464454976,0.623222748815,0.502369668246,0.529620853081,0.535545023697,0.516587677725,0.559241706161,0.629146919431,0.0111390629717,3.44619685526e-05,0.0613995629979,0.0473779595815
18,0.0081955909729,0.000319623947144,0.388625592417,0.380331753555,0.01,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.01}",37,0.379146919431,0.388625592417,0.350710900474,0.414691943128,0.412322274882,0.385071090047,0.412322274882,0.359004739336,0.388625592417,0.354265402844,0.00167849017392,1.59982952685e-05,0.0230236166853,0.0219370366086
19,0.02489361763,0.000323820114136,0.511848341232,0.532464454976,0.01,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.01}",18,0.478672985782,0.415876777251,0.526066350711,0.53317535545,0.516587677725,0.559241706161,0.57345971564,0.686018957346,0.464454976303,0.468009478673,0.0145412756423,1.63398673389e-05,0.0383856999646,0.0916991192172
20,0.0153696060181,0.000312948226929,0.449289099526,0.461848341232,0.001,6,2,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 2, 'NN__alpha': 0.001}",29,0.398104265403,0.445497630332,0.473933649289,0.449052132701,0.454976303318,0.451421800948,0.398104265403,0.464454976303,0.521327014218,0.498815165877,0.004718892506,3.90333084279e-05,0.0470508953402,0.0195608901265
21,0.010400390625,0.000299406051636,0.408530805687,0.412796208531,0.001,6,3,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 3, 'NN__alpha': 0.001}",33,0.431279620853,0.400473933649,0.341232227488,0.417061611374,0.398104265403,0.411137440758,0.464454976303,0.407582938389,0.407582938389,0.427725118483,0.00245562131309,9.31774458929e-06,0.0407031479689,0.00919602270708
22,0.0151822566986,0.000302600860596,0.490047393365,0.501658767773,0.001,6,4,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 4, 'NN__alpha': 0.001}",25,0.492890995261,0.494075829384,0.42654028436,0.478672985782,0.483412322275,0.494075829384,0.578199052133,0.511848341232,0.469194312796,0.529620853081,0.00491768670388,1.24438968143e-05,0.0495798931967,0.0174874452393
23,0.0155682563782,0.000299406051636,0.545023696682,0.549763033175,0.001,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.001}",5,0.530805687204,0.53672985782,0.563981042654,0.563981042654,0.578199052133,0.60308056872,0.530805687204,0.520142180095,0.521327014218,0.524881516588,0.00689304958125,7.38928375561e-06,0.0220264455708,0.0306961230611
24,0.0111321926117,0.000298833847046,0.534597156398,0.525829383886,0.001,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.001}",10,0.526066350711,0.535545023697,0.545023696682,0.518957345972,0.521327014218,0.527251184834,0.554502369668,0.530805687204,0.526066350711,0.516587677725,0.00205770081706,4.49998883721e-06,0.0128574975983,0.00712478501345
25,0.00923438072205,0.000318241119385,0.517535545024,0.516113744076,0.001,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.001}",13,0.497630331754,0.527251184834,0.568720379147,0.524881516588,0.488151658768,0.515402843602,0.526066350711,0.514218009479,0.507109004739,0.498815165877,0.000303119211853,2.70280454234e-05,0.0284991400538,0.0100424739812
26,0.00987076759338,0.000323057174683,0.493838862559,0.51018957346,0.001,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.001}",21,0.488151658768,0.522511848341,0.597156398104,0.549763033175,0.469194312796,0.526066350711,0.445497630332,0.495260663507,0.469194312796,0.457345971564,0.0010625027933,1.85225305743e-05,0.0534011981839,0.0315762183983
27,0.0189754486084,0.000317621231079,0.565876777251,0.569668246445,0.001,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.001}",1,0.549763033175,0.549763033175,0.682464454976,0.623222748815,0.502369668246,0.529620853081,0.535545023697,0.516587677725,0.559241706161,0.629146919431,0.0109962320963,1.06638956313e-05,0.0613995629979,0.0473779595815
28,0.00824298858643,0.000314235687256,0.388625592417,0.380331753555,0.001,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.001}",37,0.379146919431,0.388625592417,0.350710900474,0.414691943128,0.412322274882,0.385071090047,0.412322274882,0.359004739336,0.388625592417,0.354265402844,0.00178481273586,7.14778741095e-06,0.0230236166853,0.0219370366086
29,0.0246531486511,0.000315189361572,0.511848341232,0.532464454976,0.001,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.001}",18,0.478672985782,0.415876777251,0.526066350711,0.53317535545,0.516587677725,0.559241706161,0.57345971564,0.686018957346,0.464454976303,0.468009478673,0.0145409630211,6.95103632789e-06,0.0383856999646,0.0916991192172
30,0.0153854370117,0.000300788879395,0.449289099526,0.461848341232,0.0001,6,2,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 2, 'NN__alpha': 0.0001}",29,0.398104265403,0.445497630332,0.473933649289,0.449052132701,0.454976303318,0.451421800948,0.398104265403,0.464454976303,0.521327014218,0.498815165877,0.00454940919346,1.39123727293e-05,0.0470508953402,0.0195608901265
31,0.0103353977203,0.00029501914978,0.408530805687,0.412796208531,0.0001,6,3,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 3, 'NN__alpha': 0.0001}",33,0.431279620853,0.400473933649,0.341232227488,0.417061611374,0.398104265403,0.411137440758,0.464454976303,0.407582938389,0.407582938389,0.427725118483,0.00247927824843,6.02137910168e-06,0.0407031479689,0.00919602270708
32,0.0152093887329,0.000319576263428,0.490047393365,0.501658767773,0.0001,6,4,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 4, 'NN__alpha': 0.0001}",25,0.492890995261,0.494075829384,0.42654028436,0.478672985782,0.483412322275,0.494075829384,0.578199052133,0.511848341232,0.469194312796,0.529620853081,0.00483242404451,1.58497974451e-05,0.0495798931967,0.0174874452393
33,0.015505027771,0.00029993057251,0.545023696682,0.549763033175,0.0001,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.0001}",5,0.530805687204,0.53672985782,0.563981042654,0.563981042654,0.578199052133,0.60308056872,0.530805687204,0.520142180095,0.521327014218,0.524881516588,0.00680749627806,7.90313536796e-06,0.0220264455708,0.0306961230611
34,0.0112499713898,0.000300645828247,0.534597156398,0.525829383886,0.0001,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.0001}",10,0.526066350711,0.535545023697,0.545023696682,0.518957345972,0.521327014218,0.527251184834,0.554502369668,0.530805687204,0.526066350711,0.516587677725,0.0022769773649,8.70407425621e-06,0.0128574975983,0.00712478501345
35,0.00907711982727,0.000304841995239,0.517535545024,0.516113744076,0.0001,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.0001}",13,0.497630331754,0.527251184834,0.568720379147,0.524881516588,0.488151658768,0.515402843602,0.526066350711,0.514218009479,0.507109004739,0.498815165877,0.000190781313485,9.52194973835e-06,0.0284991400538,0.0100424739812
36,0.0096483707428,0.000315046310425,0.493838862559,0.51018957346,0.0001,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.0001}",21,0.488151658768,0.522511848341,0.597156398104,0.549763033175,0.469194312796,0.526066350711,0.445497630332,0.495260663507,0.469194312796,0.457345971564,0.00109314343296,1.05935145845e-05,0.0534011981839,0.0315762183983
37,0.0195372104645,0.000310230255127,0.565876777251,0.569668246445,0.0001,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.0001}",1,0.549763033175,0.549763033175,0.682464454976,0.623222748815,0.502369668246,0.529620853081,0.535545023697,0.516587677725,0.559241706161,0.629146919431,0.0119801871814,4.29524155613e-06,0.0613995629979,0.0473779595815
38,0.00813298225403,0.000311422348022,0.388625592417,0.380331753555,0.0001,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.0001}",37,0.379146919431,0.388625592417,0.350710900474,0.414691943128,0.412322274882,0.385071090047,0.412322274882,0.359004739336,0.388625592417,0.354265402844,0.00152122551235,5.59019122686e-06,0.0230236166853,0.0219370366086
39,0.025344991684,0.000325965881348,0.511848341232,0.532464454976,0.0001,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.0001}",18,0.478672985782,0.415876777251,0.526066350711,0.53317535545,0.516587677725,0.559241706161,0.57345971564,0.686018957346,0.464454976303,0.468009478673,0.0145608076695,9.20974895898e-06,0.0383856999646,0.0916991192172
