,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0162961959839,0.000273036956787,0.677725118483,0.684597156398,0.1,6,"{'NN__hidden_layer_sizes': 6, 'NN__alpha': 0.1}",1,0.687203791469,0.68009478673,0.715639810427,0.672985781991,0.696682464455,0.736966824645,0.616113744076,0.674170616114,0.672985781991,0.658767772512,0.00844772646099,1.47837976103e-05,0.0337792031871,0.0271055245836
1,0.0161583900452,0.000253057479858,0.677725118483,0.684834123223,0.01,6,"{'NN__hidden_layer_sizes': 6, 'NN__alpha': 0.01}",1,0.687203791469,0.68009478673,0.715639810427,0.671800947867,0.696682464455,0.738151658768,0.616113744076,0.674170616114,0.672985781991,0.659952606635,0.00851162074479,6.67674193057e-06,0.0337792031871,0.0274513563177
2,0.0161815643311,0.000275611877441,0.677725118483,0.684834123223,0.001,6,"{'NN__hidden_layer_sizes': 6, 'NN__alpha': 0.001}",1,0.687203791469,0.68009478673,0.715639810427,0.671800947867,0.696682464455,0.738151658768,0.616113744076,0.674170616114,0.672985781991,0.659952606635,0.00841947820162,2.39261092254e-05,0.0337792031871,0.0274513563177
3,0.0160601615906,0.000265979766846,0.677725118483,0.684834123223,0.0001,6,"{'NN__hidden_layer_sizes': 6, 'NN__alpha': 0.0001}",1,0.687203791469,0.68009478673,0.715639810427,0.671800947867,0.696682464455,0.738151658768,0.616113744076,0.674170616114,0.672985781991,0.659952606635,0.00840794066698,2.51147012345e-05,0.0337792031871,0.0274513563177
