,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
16,0.112759987513,0.000832637151082,0.759097190235,0.759097190235,0.01,6,4,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 4, 'NN__alpha': 0.01}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0134714680853,2.61416184161e-06,1.11022302463e-16,0.0
17,0.168157021205,0.000891367594401,0.423153692615,0.423844618455,0.01,6,5,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 5, 'NN__alpha': 0.01}",45,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.787655458314,0.789728235836,0.03448368112,2.55707553901e-05,0.25774167028,0.258718786975
18,0.172622680664,0.000915686289469,0.742822048211,0.744510978044,0.01,6,6,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 6, 'NN__alpha': 0.01}",33,0.759097190235,0.759557807462,0.721326577614,0.726623675725,0.748042376785,0.747351450944,0.012502885604,2.65729482926e-06,0.015855465246,0.0135944957742
19,0.192740599314,0.000990390777588,0.714263780132,0.718793182865,0.01,6,7,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 7, 'NN__alpha': 0.01}",37,0.714417319208,0.711653615845,0.695992630124,0.71649009673,0.732381391064,0.72823583602,0.00867594645081,2.1737534202e-05,0.0148560461623,0.00696278970881
20,0.240040381749,0.00101057688395,0.596345769998,0.596576078612,0.01,6,8,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 8, 'NN__alpha': 0.01}",41,0.77245508982,0.777291570705,0.77567941041,0.771533855366,0.240902809765,0.240902809765,0.0138598849496,4.46606360061e-06,0.251339574474,0.251509964615
21,0.252650022507,0.00107502937317,0.759097190235,0.759250729311,0.01,6,9,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 9, 'NN__alpha': 0.01}",17,0.759097190235,0.759557807462,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00624714085559,9.7333977333e-06,1.11022302463e-16,0.000217137043202
22,0.23929532369,0.00110522905986,0.240902809765,0.240902809765,0.01,6,10,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 10, 'NN__alpha': 0.01}",53,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0195712782253,2.24031722039e-05,0.0,2.77555756156e-17
23,0.314221302668,0.00113002459208,0.785198833103,0.784891754952,0.01,6,11,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 11, 'NN__alpha': 0.01}",4,0.759097190235,0.759097190235,0.795485951175,0.792031321971,0.8010133579,0.803546752649,0.0330861764153,4.44053492378e-06,0.0185940828686,0.0188356216182
24,0.338600715001,0.00124796231588,0.763242745279,0.763703362506,0.01,6,12,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 12, 'NN__alpha': 0.01}",9,0.751727314602,0.753109166283,0.757715338554,0.757024412713,0.780285582681,0.780976508521,0.0378544824578,0.000105352839084,0.0122965533856,0.0123181023596
25,0.323894580205,0.0012153784434,0.759097190235,0.759097190235,0.01,6,13,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 13, 'NN__alpha': 0.01}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0394812459264,5.17001341734e-06,1.11022302463e-16,0.0
26,0.3541923364,0.00127458572388,0.760632580992,0.756640565024,0.01,6,14,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 14, 'NN__alpha': 0.01}",13,0.741593735606,0.742745278673,0.785812989406,0.781206817135,0.754491017964,0.745969599263,0.0216959854946,5.35602265851e-06,0.0185674392235,0.0174207657296
27,0.410128593445,0.00130907694499,0.768923691079,0.768846921542,0.01,6,15,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 15, 'NN__alpha': 0.01}",6,0.765085214187,0.768079226163,0.784891754952,0.78281897743,0.756794104099,0.755642561032,0.0611142930038,8.07422352291e-06,0.0117875619332,0.0111079976955
28,0.0922050476074,0.000778595606486,0.415016121603,0.414632273914,0.001,6,2,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 2, 'NN__alpha': 0.001}",49,0.763242745279,0.762091202211,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0237962092082,2.49147098284e-05,0.246233406991,0.245690564383
