,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
30,0.0146287441254,0.000290250778198,0.478672985782,0.478672985782,0.0001,6,2,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 2, 'NN__alpha': 0.0001}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0132489848617,5.19643124612e-06,0.0,0.0
31,0.00996861457825,0.000302171707153,0.478672985782,0.478672985782,0.0001,6,3,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 3, 'NN__alpha': 0.0001}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00127877112652,1.82614313466e-05,0.0,0.0
32,0.0123764514923,0.00029878616333,0.521327014218,0.521327014218,0.0001,6,4,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 4, 'NN__alpha': 0.0001}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00495026441754,5.99830062619e-06,0.0,0.0
33,0.0137439727783,0.000317192077637,0.521327014218,0.521327014218,0.0001,6,5,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 5, 'NN__alpha': 0.0001}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00288712622384,1.76214396008e-05,0.0,0.0
34,0.0222367763519,0.00034065246582,0.564928909953,0.555450236967,0.0001,6,6,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 6, 'NN__alpha': 0.0001}",1,0.654028436019,0.648104265403,0.60663507109,0.547393364929,0.492890995261,0.475118483412,0.554502369668,0.572274881517,0.516587677725,0.534360189573,0.0104979876377,1.2083283161e-05,0.0588441637732,0.0562685197333
35,0.0647070407867,0.000320625305176,0.521327014218,0.521327014218,0.0001,6,7,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 7, 'NN__alpha': 0.0001}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0384108093401,2.51431128698e-05,0.0,0.0
36,0.0462937355042,0.000317049026489,0.521327014218,0.521327014218,0.0001,6,8,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 8, 'NN__alpha': 0.0001}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0343381422391,1.32139827577e-05,0.0,0.0
37,0.0173920631409,0.000346565246582,0.521327014218,0.521327014218,0.0001,6,9,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 9, 'NN__alpha': 0.0001}",5,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00393035309027,3.78923861496e-05,0.0,0.0
38,0.0217983722687,0.000318479537964,0.478672985782,0.478672985782,0.0001,6,10,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 10, 'NN__alpha': 0.0001}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0047005740513,4.25000762084e-06,0.0,0.0
39,0.0204883575439,0.000331592559814,0.478672985782,0.478672985782,0.0001,6,11,"{'NN__hidden_layer_sizes': 6, 'ica__n_components': 11, 'NN__alpha': 0.0001}",25,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00648411736324,7.37079819357e-06,0.0,0.0
