,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0250864028931,0.000480031967163,0.478672985782,0.478672985782,0.1,2,2,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 2, 'NN__alpha': 0.1}",33,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00244317923555,9.66886551749e-06,0.0,0.0
1,0.0289083480835,0.000536394119263,0.478672985782,0.478672985782,0.1,2,3,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 3, 'NN__alpha': 0.1}",33,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00807255288043,6.13509887719e-06,0.0,0.0
2,0.0371031761169,0.000567626953125,0.521327014218,0.521327014218,0.1,2,4,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 4, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00584613579219,4.25802499756e-06,0.0,0.0
3,0.0403192043304,0.000627613067627,0.521327014218,0.521327014218,0.1,2,5,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 5, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.004964458047,6.12248512726e-06,0.0,0.0
4,0.0459607601166,0.000675630569458,0.521327014218,0.521327014218,0.1,2,6,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 6, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00767215486865,5.70094669049e-06,0.0,0.0
5,0.0610903739929,0.000744771957397,0.521327014218,0.498104265403,0.1,2,7,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 7, 'NN__alpha': 0.1}",1,0.563981042654,0.546208530806,0.327014218009,0.374407582938,0.582938388626,0.53672985782,0.526066350711,0.464454976303,0.60663507109,0.568720379147,0.00749312176197,2.6614776085e-05,0.100670468606,0.071029199868
6,0.0613967895508,0.000794649124146,0.521327014218,0.521327014218,0.1,2,8,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 8, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0121526038425,1.55802482619e-05,0.0,0.0
7,0.0819540023804,0.000847959518433,0.478672985782,0.478672985782,0.1,2,9,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 9, 'NN__alpha': 0.1}",33,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00832459804647,9.55770097074e-06,0.0,0.0
8,0.0795404434204,0.000897789001465,0.521327014218,0.521327014218,0.1,2,10,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 10, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0181199653389,8.24611250093e-06,0.0,0.0
9,0.0905922412872,0.000948143005371,0.521327014218,0.521327014218,0.1,2,11,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 11, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0329881676125,1.48160602462e-05,0.0,0.0
10,0.141480779648,0.000999975204468,0.521327014218,0.521327014218,0.1,2,12,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 12, 'NN__alpha': 0.1}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0384363142658,8.39883379223e-06,0.0,0.0
11,0.0248754501343,0.000475406646729,0.478672985782,0.478672985782,0.01,2,2,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 2, 'NN__alpha': 0.01}",33,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00246581181532,3.29545882393e-05,0.0,0.0
12,0.0283202171326,0.00051531791687,0.478672985782,0.478672985782,0.01,2,3,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 3, 'NN__alpha': 0.01}",33,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.00799866142231,4.14766106186e-06,0.0,0.0
13,0.0371528625488,0.000568819046021,0.521327014218,0.521327014218,0.01,2,4,"{'NN__hidden_layer_sizes': 2, 'gmm__n_components': 4, 'NN__alpha': 0.01}",1,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00591287923277,4.9906424845e-06,0.0,0.0
