,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.00856943130493,0.00028076171875,0.521327014218,0.521327014218,0.01,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.01}",9,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000233006437103,5.72323786718e-06,0.0,0.0
14,0.0183649539948,0.000287008285522,0.571563981043,0.568720379147,0.01,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.01}",5,0.563981042654,0.543838862559,0.630331753555,0.60308056872,0.568720379147,0.590047393365,0.54028436019,0.572274881517,0.554502369668,0.534360189573,0.00312743677877,7.49013889583e-06,0.0309475406963,0.0262595169236
15,0.0113095760345,0.000291395187378,0.514691943128,0.522985781991,0.01,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.01}",13,0.488151658768,0.523696682464,0.507109004739,0.547393364929,0.530805687204,0.541469194313,0.554502369668,0.50355450237,0.492890995261,0.498815165877,0.00307190236818,8.75278733912e-06,0.0248261627558,0.0194918717751
16,0.00864963531494,0.00028715133667,0.494786729858,0.486018957346,0.01,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.01}",17,0.492890995261,0.479857819905,0.478672985782,0.49644549763,0.511848341232,0.494075829384,0.497630331754,0.484597156398,0.492890995261,0.475118483412,0.000110603239698,1.35374732652e-06,0.0106397840382,0.00815386281236
17,0.00786442756653,0.00028920173645,0.363033175355,0.364691943128,0.01,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.01}",37,0.374407582938,0.364928909953,0.36018957346,0.382701421801,0.341232227488,0.370853080569,0.379146919431,0.361374407583,0.36018957346,0.343601895735,0.00149873896257,1.14837594784e-06,0.0132701421801,0.0127918195036
18,0.0079785823822,0.000295209884644,0.494786729858,0.494075829384,0.01,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.01}",17,0.497630331754,0.498815165877,0.535545023697,0.491706161137,0.464454976303,0.491706161137,0.497630331754,0.502369668246,0.478672985782,0.485781990521,0.00216071137603,3.97351582642e-06,0.0239043037212,0.00585264883186
19,0.0117524623871,0.000309467315674,0.458767772512,0.460663507109,0.01,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.01}",25,0.45971563981,0.45971563981,0.440758293839,0.444312796209,0.454976303318,0.478672985782,0.502369668246,0.470379146919,0.436018957346,0.450236966825,0.00397095378395,1.25082303334e-05,0.023487225959,0.0126150063073
20,0.00988636016846,0.000280046463013,0.376303317536,0.370142180095,0.001,6,2,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 2, 'NN__alpha': 0.001}",33,0.369668246445,0.375592417062,0.374407582938,0.405213270142,0.374407582938,0.382701421801,0.402843601896,0.342417061611,0.36018957346,0.344786729858,0.0019414137322,1.20618124662e-05,0.0142495700269,0.0237865594148
21,0.0130266666412,0.000278615951538,0.454028436019,0.447867298578,0.001,6,3,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 3, 'NN__alpha': 0.001}",29,0.45971563981,0.432464454976,0.407582938389,0.456161137441,0.454976303318,0.4336492891,0.473933649289,0.457345971564,0.473933649289,0.45971563981,0.00327146063661,1.17669653436e-05,0.0244248317094,0.0121524942227
22,0.0145761966705,0.000276374816895,0.632227488152,0.642180094787,0.001,6,4,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 4, 'NN__alpha': 0.001}",1,0.60663507109,0.649289099526,0.663507109005,0.645734597156,0.654028436019,0.655213270142,0.597156398104,0.637440758294,0.63981042654,0.623222748815,0.00584487632499,1.05982354979e-06,0.026062041867,0.0110894397695
23,0.008424949646,0.00028018951416,0.521327014218,0.521327014218,0.001,6,5,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 5, 'NN__alpha': 0.001}",9,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,3.46521207859e-05,2.94483140118e-06,0.0,0.0
24,0.0184255599976,0.000284862518311,0.571563981043,0.568720379147,0.001,6,6,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 6, 'NN__alpha': 0.001}",5,0.563981042654,0.543838862559,0.630331753555,0.60308056872,0.568720379147,0.590047393365,0.54028436019,0.572274881517,0.554502369668,0.534360189573,0.00301459965675,4.88240270087e-06,0.0309475406963,0.0262595169236
25,0.0112667560577,0.000289821624756,0.514691943128,0.522985781991,0.001,6,7,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 7, 'NN__alpha': 0.001}",13,0.488151658768,0.523696682464,0.507109004739,0.547393364929,0.530805687204,0.541469194313,0.554502369668,0.50355450237,0.492890995261,0.498815165877,0.00281116586077,7.72505630121e-06,0.0248261627558,0.0194918717751
26,0.00861692428589,0.000292444229126,0.494786729858,0.486018957346,0.001,6,8,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 8, 'NN__alpha': 0.001}",17,0.492890995261,0.479857819905,0.478672985782,0.49644549763,0.511848341232,0.494075829384,0.497630331754,0.484597156398,0.492890995261,0.475118483412,1.37747352845e-05,3.36026438283e-06,0.0106397840382,0.00815386281236
27,0.00787620544434,0.000289154052734,0.363033175355,0.364691943128,0.001,6,9,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 9, 'NN__alpha': 0.001}",37,0.374407582938,0.364928909953,0.36018957346,0.382701421801,0.341232227488,0.370853080569,0.379146919431,0.361374407583,0.36018957346,0.343601895735,0.00150833025115,1.11216581246e-06,0.0132701421801,0.0127918195036
28,0.00798087120056,0.000302362442017,0.494786729858,0.494075829384,0.001,6,10,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 10, 'NN__alpha': 0.001}",17,0.497630331754,0.498815165877,0.535545023697,0.491706161137,0.464454976303,0.491706161137,0.497630331754,0.502369668246,0.478672985782,0.485781990521,0.00203346426145,1.08781595708e-05,0.0239043037212,0.00585264883186
29,0.0114515781403,0.000299596786499,0.458767772512,0.460663507109,0.001,6,11,"{'NN__hidden_layer_sizes': 6, 'pca__n_components': 11, 'NN__alpha': 0.001}",25,0.45971563981,0.45971563981,0.440758293839,0.444312796209,0.454976303318,0.478672985782,0.502369668246,0.470379146919,0.436018957346,0.450236966825,0.00385821272552,6.02892658409e-06,0.023487225959,0.0126150063073
