,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.00677084922791,0.000384044647217,0.618009478673,0.618483412322,0.01,6,2,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 2, 'NN__alpha': 0.01}",1,0.611374407583,0.620853080569,0.663507109005,0.60663507109,0.592417061611,0.623222748815,0.611374407583,0.620853080569,0.611374407583,0.620853080569,0.000488196212844,1.59864946501e-06,0.0239043037212,0.0059948391662
11,0.00661706924438,0.000389719009399,0.441706161137,0.440995260664,0.01,6,3,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 3, 'NN__alpha': 0.01}",33,0.421800947867,0.445497630332,0.436018957346,0.441943127962,0.436018957346,0.441943127962,0.469194312796,0.436018957346,0.445497630332,0.439573459716,1.26779513791e-05,2.7041333921e-06,0.0156899955993,0.00312580709912
12,0.0131280422211,0.000389385223389,0.447393364929,0.468957345972,0.01,6,4,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 4, 'NN__alpha': 0.01}",29,0.45971563981,0.446682464455,0.39336492891,0.468009478673,0.440758293839,0.456161137441,0.483412322275,0.445497630332,0.45971563981,0.528436018957,0.0092478528012,8.71451706052e-07,0.0302130378209,0.0308184443144
13,0.00690603256226,0.000416374206543,0.521327014218,0.521327014218,0.01,6,5,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 5, 'NN__alpha': 0.01}",13,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00017390447934,3.23113387309e-05,0.0,0.0
14,0.00678200721741,0.000392150878906,0.452132701422,0.454028436019,0.01,6,6,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 6, 'NN__alpha': 0.01}",25,0.454976303318,0.452606635071,0.421800947867,0.460900473934,0.45971563981,0.453791469194,0.469194312796,0.451421800948,0.454976303318,0.451421800948,1.07403799048e-05,1.11216581246e-06,0.0160298905453,0.00354659467941
15,0.0081521987915,0.000399446487427,0.454976303318,0.455687203791,0.01,6,7,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 7, 'NN__alpha': 0.01}",21,0.483412322275,0.446682464455,0.450236966825,0.454976303318,0.464454976303,0.460900473934,0.417061611374,0.46327014218,0.45971563981,0.452606635071,0.0025010176014,8.26539137148e-06,0.0218215439492,0.00592890805839
16,0.00819764137268,0.000396203994751,0.59336492891,0.596208530806,0.01,6,8,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 8, 'NN__alpha': 0.01}",5,0.611374407583,0.587677725118,0.592417061611,0.593601895735,0.563981042654,0.601895734597,0.597156398104,0.592417061611,0.601895734597,0.605450236967,0.00255574365218,1.11216581246e-06,0.0159737436458,0.00650688635912
17,0.00773177146912,0.000397825241089,0.436966824645,0.444786729858,0.01,6,9,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 9, 'NN__alpha': 0.01}",37,0.421800947867,0.445497630332,0.421800947867,0.443127962085,0.450236966825,0.437203791469,0.454976303318,0.458530805687,0.436018957346,0.439573459716,0.00153613288932,4.42200588965e-07,0.0138661031643,0.00744090922659
18,0.00818881988525,0.000416326522827,0.541232227488,0.540047393365,0.01,6,10,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 10, 'NN__alpha': 0.01}",9,0.526066350711,0.542654028436,0.507109004739,0.549763033175,0.559241706161,0.537914691943,0.582938388626,0.530805687204,0.530805687204,0.539099526066,0.000575469687191,1.39456731481e-05,0.0267090100542,0.00619748664958
19,0.00872359275818,0.000404739379883,0.470142180095,0.473222748815,0.01,6,11,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 11, 'NN__alpha': 0.01}",17,0.483412322275,0.46327014218,0.507109004739,0.454976303318,0.431279620853,0.489336492891,0.431279620853,0.488151658768,0.497630331754,0.470379146919,0.00127545838322,2.77058392455e-06,0.0326154512495,0.0135838015621
20,0.0068546295166,0.000396537780762,0.618009478673,0.618483412322,0.001,6,2,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 2, 'NN__alpha': 0.001}",1,0.611374407583,0.620853080569,0.663507109005,0.60663507109,0.592417061611,0.623222748815,0.611374407583,0.620853080569,0.611374407583,0.620853080569,0.00049795916536,1.95488115052e-05,0.0239043037212,0.0059948391662
21,0.00664391517639,0.000387239456177,0.441706161137,0.440995260664,0.001,6,3,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 3, 'NN__alpha': 0.001}",33,0.421800947867,0.445497630332,0.436018957346,0.441943127962,0.436018957346,0.441943127962,0.469194312796,0.436018957346,0.445497630332,0.439573459716,2.33283046368e-05,1.18155590948e-06,0.0156899955993,0.00312580709912
22,0.0133953094482,0.000400114059448,0.447393364929,0.468957345972,0.001,6,4,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 4, 'NN__alpha': 0.001}",29,0.45971563981,0.446682464455,0.39336492891,0.468009478673,0.440758293839,0.456161137441,0.483412322275,0.445497630332,0.45971563981,0.528436018957,0.00972943230474,1.9100527668e-05,0.0302130378209,0.0308184443144
23,0.0067831993103,0.000389194488525,0.521327014218,0.521327014218,0.001,6,5,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 5, 'NN__alpha': 0.001}",13,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,7.29449269856e-05,2.11427681707e-06,0.0,0.0
24,0.00679259300232,0.000394821166992,0.452132701422,0.454028436019,0.001,6,6,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 6, 'NN__alpha': 0.001}",25,0.454976303318,0.452606635071,0.421800947867,0.460900473934,0.45971563981,0.453791469194,0.469194312796,0.451421800948,0.454976303318,0.451421800948,1.51836512236e-05,7.07424525763e-06,0.0160298905453,0.00354659467941
25,0.00811023712158,0.000393772125244,0.454976303318,0.455687203791,0.001,6,7,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 7, 'NN__alpha': 0.001}",21,0.483412322275,0.446682464455,0.450236966825,0.454976303318,0.464454976303,0.460900473934,0.417061611374,0.46327014218,0.45971563981,0.452606635071,0.00255539646107,1.60007111889e-06,0.0218215439492,0.00592890805839
26,0.00817317962646,0.000395393371582,0.59336492891,0.596208530806,0.001,6,8,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 8, 'NN__alpha': 0.001}",5,0.611374407583,0.587677725118,0.592417061611,0.593601895735,0.563981042654,0.601895734597,0.597156398104,0.592417061611,0.601895734597,0.605450236967,0.00254635299779,2.02079964642e-06,0.0159737436458,0.00650688635912
27,0.00779275894165,0.000407028198242,0.436966824645,0.444786729858,0.001,6,9,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 9, 'NN__alpha': 0.001}",37,0.421800947867,0.445497630332,0.421800947867,0.443127962085,0.450236966825,0.437203791469,0.454976303318,0.458530805687,0.436018957346,0.439573459716,0.00160655322187,2.05241702895e-05,0.0138661031643,0.00744090922659
28,0.00818123817444,0.000405788421631,0.541232227488,0.540047393365,0.001,6,10,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 10, 'NN__alpha': 0.001}",9,0.526066350711,0.542654028436,0.507109004739,0.549763033175,0.559241706161,0.537914691943,0.582938388626,0.530805687204,0.530805687204,0.539099526066,0.000575248956317,5.53624163578e-06,0.0267090100542,0.00619748664958
29,0.00861682891846,0.000399541854858,0.470142180095,0.473222748815,0.001,6,11,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 11, 'NN__alpha': 0.001}",17,0.483412322275,0.46327014218,0.507109004739,0.454976303318,0.431279620853,0.489336492891,0.431279620853,0.488151658768,0.497630331754,0.470379146919,0.00127968410312,5.51978917255e-07,0.0326154512495,0.0135838015621
30,0.00681438446045,0.000389242172241,0.618009478673,0.618483412322,0.0001,6,2,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 2, 'NN__alpha': 0.0001}",1,0.611374407583,0.620853080569,0.663507109005,0.60663507109,0.592417061611,0.623222748815,0.611374407583,0.620853080569,0.611374407583,0.620853080569,0.000481774909384,6.94056099169e-06,0.0239043037212,0.0059948391662
31,0.00662698745728,0.00038857460022,0.441706161137,0.440995260664,0.0001,6,3,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 3, 'NN__alpha': 0.0001}",33,0.421800947867,0.445497630332,0.436018957346,0.441943127962,0.436018957346,0.441943127962,0.469194312796,0.436018957346,0.445497630332,0.439573459716,1.15986166767e-05,3.19658770792e-06,0.0156899955993,0.00312580709912
32,0.0133172035217,0.000398015975952,0.447393364929,0.468957345972,0.0001,6,4,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 4, 'NN__alpha': 0.0001}",29,0.45971563981,0.446682464455,0.39336492891,0.468009478673,0.440758293839,0.456161137441,0.483412322275,0.445497630332,0.45971563981,0.528436018957,0.00939466167979,1.0552655177e-05,0.0302130378209,0.0308184443144
33,0.00675177574158,0.000390434265137,0.521327014218,0.521327014218,0.0001,6,5,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 5, 'NN__alpha': 0.0001}",13,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,2.21203107924e-05,2.87133583399e-06,0.0,0.0
34,0.0068021774292,0.000399971008301,0.452132701422,0.454028436019,0.0001,6,6,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 6, 'NN__alpha': 0.0001}",25,0.454976303318,0.452606635071,0.421800947867,0.460900473934,0.45971563981,0.453791469194,0.469194312796,0.451421800948,0.454976303318,0.451421800948,2.93313384999e-05,9.82978723658e-06,0.0160298905453,0.00354659467941
35,0.00814695358276,0.000400257110596,0.454976303318,0.455687203791,0.0001,6,7,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 7, 'NN__alpha': 0.0001}",21,0.483412322275,0.446682464455,0.450236966825,0.454976303318,0.464454976303,0.460900473934,0.417061611374,0.46327014218,0.45971563981,0.452606635071,0.00254310049028,1.08948682199e-05,0.0218215439492,0.00592890805839
36,0.00819463729858,0.0003981590271,0.59336492891,0.596208530806,0.0001,6,8,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 8, 'NN__alpha': 0.0001}",5,0.611374407583,0.587677725118,0.592417061611,0.593601895735,0.563981042654,0.601895734597,0.597156398104,0.592417061611,0.601895734597,0.605450236967,0.00256981496862,3.18804066667e-06,0.0159737436458,0.00650688635912
37,0.00790739059448,0.000416851043701,0.436966824645,0.444786729858,0.0001,6,9,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 9, 'NN__alpha': 0.0001}",37,0.421800947867,0.445497630332,0.421800947867,0.443127962085,0.450236966825,0.437203791469,0.454976303318,0.458530805687,0.436018957346,0.439573459716,0.00161340026663,3.05237614805e-05,0.0138661031643,0.00744090922659
38,0.00823178291321,0.000423192977905,0.541232227488,0.540047393365,0.0001,6,10,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 10, 'NN__alpha': 0.0001}",9,0.526066350711,0.542654028436,0.507109004739,0.549763033175,0.559241706161,0.537914691943,0.582938388626,0.530805687204,0.530805687204,0.539099526066,0.000604865268119,3.922373309e-05,0.0267090100542,0.00619748664958
39,0.00866637229919,0.000405788421631,0.470142180095,0.473222748815,0.0001,6,11,"{'NN__hidden_layer_sizes': 6, 'rp__n_components': 11, 'NN__alpha': 0.0001}",17,0.483412322275,0.46327014218,0.507109004739,0.454976303318,0.431279620853,0.489336492891,0.431279620853,0.488151658768,0.497630331754,0.470379146919,0.00130170923852,1.06592037985e-05,0.0326154512495,0.0135838015621
