,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.1285841465,0.000525569915771,0.802241670505,0.802471971517,0.01,7,2,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 2, 'NN__alpha': 0.01}",35,0.809669992325,0.803646833013,0.792785878741,0.80537428023,0.806600153492,0.802879078695,0.805065234075,0.797888675624,0.797079169869,0.802570990023,0.0149041906611,1.43587378953e-05,0.0062965420234,0.00248941107761
14,0.183637571335,0.000539827346802,0.787655458314,0.791379011671,0.01,7,3,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 3, 'NN__alpha': 0.01}",49,0.797390636992,0.797888675624,0.7889485802,0.799232245681,0.768227168074,0.774280230326,0.792785878741,0.797120921305,0.790930053805,0.788372985418,0.0377662694694,1.58682923824e-05,0.0101102814631,0.00936400611655
15,0.169239139557,0.000590801239014,0.797481959159,0.801935442055,0.01,7,4,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 4, 'NN__alpha': 0.01}",38,0.803530314658,0.79980806142,0.785111281658,0.806717850288,0.803530314658,0.808829174664,0.818112049117,0.803454894434,0.777094542659,0.79086722947,0.0243089893166,2.51745634632e-05,0.014609146743,0.00632036061479
16,0.14655752182,0.000616979598999,0.795025333947,0.800667616294,0.01,7,5,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 5, 'NN__alpha': 0.01}",43,0.805832693784,0.808829174664,0.792018419033,0.821689059501,0.797390636992,0.791938579655,0.778204144282,0.776583493282,0.801691006918,0.804297774367,0.0529583696124,2.84673780246e-05,0.00958009931376,0.0153488189713
17,0.135881948471,0.000589036941528,0.792261630585,0.792338321576,0.01,7,6,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 6, 'NN__alpha': 0.01}",46,0.789716039908,0.790019193858,0.779739063699,0.794817658349,0.797390636992,0.784452975048,0.788181120491,0.799040307102,0.806302843966,0.793361473523,0.0166024974602,2.45950923676e-05,0.00898029868707,0.0048921897749
18,0.145749664307,0.000602531433105,0.808076155382,0.813104588113,0.01,7,7,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 7, 'NN__alpha': 0.01}",25,0.817344589409,0.818042226488,0.79355333845,0.814971209213,0.815042210284,0.811900191939,0.808902532617,0.807869481766,0.805534204458,0.812739831159,0.0186697363819,8.73458430941e-06,0.00839743693779,0.00337207660931
19,0.168735980988,0.000648975372314,0.804084139413,0.810301916587,0.01,7,8,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 8, 'NN__alpha': 0.01}",29,0.785878741366,0.804414587332,0.801227935533,0.823416506718,0.815809669992,0.800575815739,0.81197237145,0.80556621881,0.805534204458,0.817536454336,0.0314615731191,2.96955101905e-05,0.0104074243295,0.0086719724128
20,0.209880685806,0.000648546218872,0.817134960848,0.816828314402,0.01,7,9,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 9, 'NN__alpha': 0.01}",11,0.813507290867,0.8113243762,0.800460475825,0.817082533589,0.824251726784,0.824376199616,0.825019186493,0.820153550864,0.822444273636,0.811204911742,0.029208548532,1.04539410447e-05,0.0092982369433,0.00509918403939
21,0.216332912445,0.000670623779297,0.811761093198,0.811990814052,0.01,7,10,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 10, 'NN__alpha': 0.01}",20,0.7981580967,0.798848368522,0.808135072909,0.823032629559,0.821181887951,0.808253358925,0.8073676132,0.810172744722,0.823981552652,0.819646968534,0.0308125936243,8.58624717357e-06,0.00954456715997,0.00860855635467
22,0.227407217026,0.000727796554565,0.814217718409,0.815637264072,0.01,7,11,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 11, 'NN__alpha': 0.01}",18,0.8073676132,0.817274472169,0.79355333845,0.814587332054,0.818879508826,0.823032629559,0.820414428243,0.798656429942,0.830899308224,0.824635456639,0.0410175722561,7.37292022391e-05,0.0127449572343,0.00924976146153
23,0.235118436813,0.000741004943848,0.818977429756,0.818708340269,0.01,7,12,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 12, 'NN__alpha': 0.01}",6,0.818112049117,0.819001919386,0.806600153492,0.824376199616,0.827321565618,0.812859884837,0.824251726784,0.813435700576,0.818601076095,0.82386799693,0.0217553204373,5.82321456196e-05,0.00709376244109,0.00491605604959
24,0.176664447784,0.000747585296631,0.823276523875,0.827767797037,0.01,7,13,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 13, 'NN__alpha': 0.01}",1,0.831926323868,0.83896353167,0.816577129701,0.831477927063,0.824251726784,0.820537428023,0.825019186493,0.823416506718,0.818601076095,0.824443591711,0.0476006341908,3.60914387951e-05,0.00539554926446,0.00665389875709
25,0.204381847382,0.000786304473877,0.815446031015,0.819363759698,0.01,7,14,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 14, 'NN__alpha': 0.01}",16,0.831926323868,0.830326295585,0.803530314658,0.830710172745,0.823484267076,0.821113243762,0.831926323868,0.82763915547,0.786318216756,0.787029930929,0.0426035671621,5.63190912131e-05,0.0178740891434,0.0165283854909
26,0.127358007431,0.000545835494995,0.802702287732,0.802433613262,0.001,7,2,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 2, 'NN__alpha': 0.001}",32,0.809669992325,0.803646833013,0.792785878741,0.80556621881,0.806600153492,0.802879078695,0.805065234075,0.797888675624,0.799385088394,0.802187260169,0.0133843097034,3.02322279298e-05,0.00597833969959,0.00253774337229
27,0.184743118286,0.000575494766235,0.787655458314,0.791379011671,0.001,7,3,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 3, 'NN__alpha': 0.001}",49,0.797390636992,0.797888675624,0.7889485802,0.799232245681,0.768227168074,0.774280230326,0.792785878741,0.797120921305,0.790930053805,0.788372985418,0.0353132885121,4.90872299659e-05,0.0101102814631,0.00936400611655
28,0.168696069717,0.000568342208862,0.797481959159,0.802050590473,0.001,7,4,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 4, 'NN__alpha': 0.001}",38,0.803530314658,0.79980806142,0.785111281658,0.806717850288,0.803530314658,0.808829174664,0.818112049117,0.803838771593,0.777094542659,0.791059094398,0.0237366303367,1.65802252264e-05,0.014609146743,0.00627330904807
29,0.148185014725,0.000594806671143,0.797021341932,0.802318288079,0.001,7,5,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 5, 'NN__alpha': 0.001}",41,0.805832693784,0.809021113244,0.792018419033,0.821689059501,0.8073676132,0.8,0.778204144282,0.776583493282,0.801691006918,0.804297774367,0.0433073009901,3.32073176591e-05,0.0108236180032,0.0147765160947
30,0.137417173386,0.000589799880981,0.792108091509,0.792376694561,0.001,7,6,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 6, 'NN__alpha': 0.001}",47,0.789716039908,0.790019193858,0.779739063699,0.794817658349,0.797390636992,0.784452975048,0.788181120491,0.799040307102,0.805534204458,0.79355333845,0.0157575729724,1.85534390936e-05,0.00874233702236,0.00490080947672
31,0.146548223495,0.000660037994385,0.808229694457,0.813066185666,0.001,7,7,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 7, 'NN__alpha': 0.001}",24,0.817344589409,0.817850287908,0.79355333845,0.814971209213,0.815042210284,0.811708253359,0.809669992325,0.807869481766,0.805534204458,0.812931696086,0.0178540794523,7.63116160433e-05,0.00841813342282,0.00332819915267
32,0.171230220795,0.000643444061279,0.803930600338,0.810301916587,0.001,7,8,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 8, 'NN__alpha': 0.001}",30,0.785878741366,0.804414587332,0.801227935533,0.823416506718,0.815042210284,0.800575815739,0.81197237145,0.80556621881,0.805534204458,0.817536454336,0.0293972174496,2.1980796571e-05,0.0102375821231,0.0086719724128
33,0.209965658188,0.000647974014282,0.816981421772,0.816828299672,0.001,7,9,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 9, 'NN__alpha': 0.001}",12,0.812739831159,0.81113243762,0.800460475825,0.817082533589,0.824251726784,0.824568138196,0.825019186493,0.819961612284,0.822444273636,0.811396776669,0.0287376841982,9.14284737048e-06,0.00936298292488,0.00513286800589
34,0.210847616196,0.000663185119629,0.809458007063,0.812720269038,0.001,7,10,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 10, 'NN__alpha': 0.001}",22,0.7981580967,0.799040307102,0.789716039908,0.815547024952,0.825786646201,0.820153550864,0.809669992325,0.810364683301,0.823981552652,0.818495778972,0.0322016725269,1.21911884856e-05,0.0141068614536,0.0076064562765
35,0.242966413498,0.000714731216431,0.81667434362,0.817902109851,0.001,7,11,"{'NN__hidden_layer_sizes': 7, 'pca__n_components': 11, 'NN__alpha': 0.001}",13,0.8073676132,0.817082533589,0.805065234075,0.825335892514,0.818879508826,0.823224568138,0.820414428243,0.798848368522,0.831667947733,0.825019186493,0.0377480699829,2.87507105069e-05,0.00964202720809,0.00997957144078
