,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.103268003464,0.00150127410889,0.759097190235,0.759097196342,0.1,7,2,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 2, 'NN__alpha': 0.1}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0285144512052,3.65396677208e-05,0.000159199549404,3.97723841187e-05
1,0.165810775757,0.00197377204895,0.761707354522,0.764663415152,0.1,7,3,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 3, 'NN__alpha': 0.1}",5,0.771297006907,0.77216890595,0.759785111282,0.773896353167,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0192042850442,5.65950869866e-05,0.00480424581886,0.00685533068383
2,0.299242353439,0.00233902931213,0.754030400737,0.756985047057,0.1,7,4,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 4, 'NN__alpha': 0.1}",41,0.746738296239,0.746065259117,0.758250191865,0.759692898273,0.738296239447,0.750287907869,0.750575594781,0.759117082534,0.776325903151,0.76976208749,0.0848367190755,6.45079082452e-05,0.0128612695409,0.00823679837881
3,0.377974414825,0.00281114578247,0.758943651159,0.759058808626,0.1,7,5,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 5, 'NN__alpha': 0.1}",37,0.759017651573,0.759117082534,0.758250191865,0.758925143954,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0797022565675,9.99245686292e-05,0.000379512698333,7.71332515366e-05
4,0.368612384796,0.00325202941895,0.759097190235,0.759097196342,0.1,7,6,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 6, 'NN__alpha': 0.1}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.116988593233,9.48725016995e-05,0.000159199549404,3.97723841187e-05
5,0.494269180298,0.00362458229065,0.759097190235,0.759097196342,0.1,7,7,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 7, 'NN__alpha': 0.1}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.120187216456,0.000123073009955,0.000159199549404,3.97723841187e-05
6,0.533490180969,0.0042384147644,0.680024566252,0.675834991744,0.1,7,8,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 8, 'NN__alpha': 0.1}",50,0.771297006907,0.773704414587,0.731389102072,0.728982725528,0.536454336147,0.519001919386,0.602455871067,0.608253358925,0.758647194466,0.749232540292,0.114956781887,7.7259009899e-05,0.0935775163722,0.0969063417395
7,0.462562417984,0.00449876785278,0.761707354522,0.763703722253,0.1,7,9,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 9, 'NN__alpha': 0.1}",5,0.766692248657,0.771017274472,0.759017651573,0.759117082534,0.759785111282,0.756813819578,0.763622409823,0.772552783109,0.759415833974,0.759017651573,0.0906323186699,7.7185105118e-05,0.00299007882461,0.00666725138732
8,0.553615617752,0.0049421787262,0.766620604944,0.770075243459,0.1,7,10,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 10, 'NN__alpha': 0.1}",4,0.768994627782,0.772744721689,0.759017651573,0.770633397313,0.76055257099,0.762188099808,0.767459708365,0.774856046065,0.777094542659,0.769953952417,0.0660366355357,0.00014557948551,0.00648946285454,0.00430152228386
9,0.679522752762,0.00544166564941,0.240902809765,0.240902803658,0.1,7,11,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 11, 'NN__alpha': 0.1}",53,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.231302406829,0.000169417699069,0.000159199549404,3.97723841187e-05
10,0.912888383865,0.00587644577026,0.726853984339,0.721324788654,0.1,7,12,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 12, 'NN__alpha': 0.1}",47,0.770529547199,0.773320537428,0.695318495779,0.684452975048,0.649270913277,0.629558541267,0.767459708365,0.774664107486,0.751729438893,0.744627782041,0.117549772582,0.00015183446066,0.0473101966996,0.0563422490196
11,0.732702732086,0.00612120628357,0.759097190235,0.759097196342,0.1,7,13,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 13, 'NN__alpha': 0.1}",17,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.198785347371,0.000156696729169,0.000159199549404,3.97723841187e-05
12,0.885337972641,0.00657320022583,0.759404268386,0.761976275036,0.1,7,14,"{'NN__hidden_layer_sizes': 7, 'gmm__n_components': 14, 'NN__alpha': 0.1}",13,0.759017651573,0.759117082534,0.76055257099,0.773512476008,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.174915174178,0.000104885207976,0.000594591079769,0.00576822903412
