,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0300852457682,0.000409364700317,0.521327014218,0.521327052577,0.1,6,2,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 2, 'NN__alpha': 0.1}",5,0.521246458924,0.521367521368,0.521367521368,0.521306818182,0.521367521368,0.521306818182,0.00108661888225,1.67142590591e-05,5.71232470904e-05,2.86157561669e-05
1,0.0426080226898,0.000394662221273,0.499526066351,0.491911637745,0.1,6,3,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 3, 'NN__alpha': 0.1}",25,0.441926345609,0.458689458689,0.581196581197,0.576704545455,0.475783475783,0.440340909091,0.00692157257221,2.06323543958e-06,0.0593025495814,0.0604237548015
2,0.0450607140859,0.000401655832926,0.521327014218,0.521327052577,0.1,6,4,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 4, 'NN__alpha': 0.1}",5,0.521246458924,0.521367521368,0.521367521368,0.521306818182,0.521367521368,0.521306818182,0.0036630369807,3.70551529785e-06,5.71232470904e-05,2.86157561669e-05
3,0.0455577373505,0.000396331151326,0.521327014218,0.521327052577,0.1,6,5,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 5, 'NN__alpha': 0.1}",5,0.521246458924,0.521367521368,0.521367521368,0.521306818182,0.521367521368,0.521306818182,0.00104587189812,4.48300195572e-06,5.71232470904e-05,2.86157561669e-05
4,0.0464727083842,0.000399669011434,0.478672985782,0.478672947423,0.1,6,6,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 6, 'NN__alpha': 0.1}",33,0.478753541076,0.478632478632,0.478632478632,0.478693181818,0.478632478632,0.478693181818,0.00306104669635,3.23601930483e-06,5.71232470904e-05,2.86157561669e-05
5,0.0522166887919,0.000406583150228,0.463507109005,0.466799404299,0.1,6,7,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 7, 'NN__alpha': 0.1}",37,0.441926345609,0.440170940171,0.490028490028,0.491477272727,0.458689458689,0.46875,0.00939846216298,6.16004383566e-06,0.0199391668576,0.0209910863271
6,0.0557543436686,0.000426928202311,0.494786729858,0.492874794958,0.1,6,8,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 8, 'NN__alpha': 0.1}",29,0.490084985836,0.475783475783,0.524216524217,0.515625,0.470085470085,0.487215909091,0.00156036785254,6.17540428799e-06,0.0223282827838,0.0167502040767
7,0.0618552366892,0.000428676605225,0.518483412322,0.516592204092,0.1,6,9,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 9, 'NN__alpha': 0.1}",21,0.521246458924,0.521367521368,0.521367521368,0.521306818182,0.512820512821,0.507102272727,0.00284492788328,1.85701393216e-06,0.00399888842265,0.00671044058179
8,0.0649577776591,0.000428279240926,0.521327014218,0.521327052577,0.1,6,10,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 10, 'NN__alpha': 0.1}",5,0.521246458924,0.521367521368,0.521367521368,0.521306818182,0.521367521368,0.521306818182,0.00281906987137,3.70551529785e-06,5.71232470904e-05,2.86157561669e-05
9,0.0670833587646,0.000438292821248,0.457819905213,0.482969384011,0.1,6,11,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 11, 'NN__alpha': 0.1}",41,0.461756373938,0.51566951567,0.555555555556,0.535511363636,0.356125356125,0.397727272727,0.00684057021628,4.74580085336e-06,0.081387712796,0.0608171460734
10,0.0708180268606,0.000450293223063,0.524170616114,0.522747507123,0.1,6,12,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 12, 'NN__alpha': 0.1}",1,0.521246458924,0.521367521368,0.529914529915,0.525568181818,0.521367521368,0.521306818182,0.00459922659791,1.00971198713e-05,0.00405608844151,0.00199467215741
