,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
200,0.189248641332,0.000910679499308,0.759250729311,0.760171963765,0.001,"(2,)",6,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 6, 'NN__alpha': 0.001}",93,0.77567941041,0.781897742976,0.742975587287,0.739520958084,0.759097190235,0.759097190235,0.00899802193047,2.9027292017e-05,0.0133517212973,0.0173169344486
201,0.214639663696,0.000919342041016,0.240902809765,0.240902809765,0.001,"(2,)",7,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 7, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0198829635121,1.182677919e-05,0.0,2.77555756156e-17
202,0.248646656672,0.000994364420573,0.240902809765,0.240902809765,0.001,"(2,)",8,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 8, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0338382016579,2.68869733762e-05,0.0,2.77555756156e-17
203,0.368230660756,0.00107367833455,0.424842622447,0.423844618455,0.001,"(2,)",9,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 9, 'NN__alpha': 0.001}",233,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.792722247812,0.789728235836,0.0664801539168,2.75730740275e-05,0.260130177756,0.258718786975
204,0.289364973704,0.00105094909668,0.759097190235,0.759097190235,0.001,"(2,)",10,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 10, 'NN__alpha': 0.001}",97,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0463384609522,4.86669886665e-06,1.11022302463e-16,0.0
205,0.362404028575,0.00113972028097,0.756333486872,0.755489021956,0.001,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 11, 'NN__alpha': 0.001}",166,0.753109166283,0.751957623215,0.757715338554,0.756563795486,0.758175955781,0.757945647167,0.0378003241679,6.91642211979e-06,0.00228768070409,0.00256000798411
206,0.286899328232,0.00116539001465,0.240902809765,0.240902809765,0.001,"(2,)",12,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 12, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0172326523507,5.63095356016e-05,0.0,2.77555756156e-17
207,0.390106042226,0.00118136405945,0.773376324275,0.775832949486,0.001,"(2,)",13,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 13, 'NN__alpha': 0.001}",34,0.756333486872,0.756103178259,0.80561953017,0.812298479963,0.758175955781,0.759097190235,0.00289052593237,1.3284572547e-05,0.0228117939928,0.0258139782764
208,0.36190700531,0.00120663642883,0.749424228466,0.747965607247,0.001,"(2,)",14,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 14, 'NN__alpha': 0.001}",193,0.756794104099,0.756103178259,0.758636573008,0.759097190235,0.732842008291,0.728696453247,0.0229939929733,2.07474399198e-05,0.0117495019006,0.0136800645424
209,0.379596392314,0.00129795074463,0.738830032243,0.735298633502,0.001,"(2,)",15,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 15, 'NN__alpha': 0.001}",209,0.682174113312,0.681943804698,0.743436204514,0.734684477199,0.790879778904,0.789267618609,0.0194894928176,3.83732956336e-05,0.0444982625143,0.0438169156761
210,0.0925529797872,0.00100700060527,0.758790112084,0.759020420697,0.001,"(10, 5)",2,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 2, 'NN__alpha': 0.001}",141,0.758175955781,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.758866881621,0.00419021382986,1.91105376755e-05,0.000434274086404,0.000108568521601
211,0.141083637873,0.00115402539571,0.240902809765,0.240902809765,0.001,"(10, 5)",3,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 3, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00870634864804,0.00010269621801,0.0,2.77555756156e-17
212,0.135526100794,0.00104093551636,0.240902809765,0.240902809765,0.001,"(10, 5)",4,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 4, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0153268892357,2.16186629992e-05,0.0,2.77555756156e-17
213,0.170371691386,0.00109195709229,0.240902809765,0.240902809765,0.001,"(10, 5)",5,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 5, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0085228984359,1.59770099298e-05,0.0,2.77555756156e-17
214,0.257619380951,0.00117389361064,0.766927683095,0.765852909565,0.001,"(10, 5)",6,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 6, 'NN__alpha': 0.001}",65,0.758636573008,0.758866881621,0.784431137725,0.77959465684,0.757715338554,0.759097190235,0.0345148118981,3.01919475477e-05,0.0123825242768,0.00971733756867
215,0.220803022385,0.00116101900736,0.759097190235,0.759097190235,0.001,"(10, 5)",7,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 7, 'NN__alpha': 0.001}",97,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0181723130715,1.31546189182e-05,1.11022302463e-16,0.0
216,0.295306285222,0.00123476982117,0.761860893597,0.765776140028,0.001,"(10, 5)",8,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 8, 'NN__alpha': 0.001}",82,0.778903731,0.785582680792,0.742054352833,0.749424228466,0.76462459696,0.762321510825,0.0441584433383,1.72234391231e-05,0.0151700958034,0.014962380957
217,0.31476132075,0.00132536888123,0.758636573008,0.758022416705,0.001,"(10, 5)",9,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 9, 'NN__alpha': 0.001}",145,0.758175955781,0.758866881621,0.759097190235,0.759097190235,0.758636573008,0.756103178259,0.0169848488241,3.47835194114e-05,0.000376092391031,0.00136035967654
218,0.297007083893,0.00132926305135,0.240902809765,0.240902809765,0.001,"(10, 5)",10,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 10, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0442259984911,3.70551529785e-06,0.0,2.77555756156e-17
219,0.322444995244,0.00138831138611,0.759097190235,0.759097190235,0.001,"(10, 5)",11,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 11, 'NN__alpha': 0.001}",97,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0245401153454,1.00154723545e-05,1.11022302463e-16,0.0
220,0.324293692907,0.00148963928223,0.767388300322,0.76677414402,0.001,"(10, 5)",12,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 12, 'NN__alpha': 0.001}",61,0.759097190235,0.759097190235,0.783970520497,0.782128051589,0.759097190235,0.759097190235,0.0148264964067,2.84954257842e-05,0.0117254003329,0.0108568521601
221,0.379602909088,0.00151610374451,0.759097190235,0.759097190235,0.001,"(10, 5)",13,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 13, 'NN__alpha': 0.001}",97,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.029123370322,2.68641777439e-05,1.11022302463e-16,0.0
222,0.386539061864,0.00158898035685,0.763242745279,0.762782128052,0.001,"(10, 5)",14,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 14, 'NN__alpha': 0.001}",77,0.771533855366,0.770152003685,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0337115698514,5.38893970113e-06,0.00586270016645,0.00521128903684
223,0.389154990514,0.00168100992839,0.759097190235,0.759327498848,0.001,"(10, 5)",15,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 15, 'NN__alpha': 0.001}",97,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759788116076,0.0126549788069,5.4693496886e-05,1.11022302463e-16,0.000325705564803
224,0.0917274157206,0.000815232594808,0.754491017964,0.754567787502,0.001,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 2, 'NN__alpha': 0.001}",181,0.757715338554,0.754491017964,0.749884845693,0.755872869645,0.755872869645,0.753339474896,0.00176931014235,1.81952934386e-05,0.00334278229035,0.00103567768795
225,0.137127955755,0.00088636080424,0.759097190235,0.759020420697,0.001,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 3, 'NN__alpha': 0.001}",97,0.759097190235,0.758866881621,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00755471215354,3.85395027354e-05,1.11022302463e-16,0.000108568521601
226,0.159020344416,0.000957330067952,0.765085214187,0.768309534777,0.001,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 4, 'NN__alpha': 0.001}",69,0.781667434362,0.79064947029,0.754951635191,0.755642561032,0.758636573008,0.758636573008,0.0215380104276,4.37220643674e-05,0.0118215117795,0.0158439381887
227,0.163861592611,0.000959396362305,0.240902809765,0.240902809765,0.001,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 5, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00972231901939,1.50146927775e-05,0.0,2.77555756156e-17
228,0.224336624146,0.00105206171672,0.761093198219,0.759097190235,0.001,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'km__n_clusters': 6, 'NN__alpha': 0.001}",85,0.759097190235,0.758866881621,0.771533855366,0.769921695071,0.752648549056,0.748502994012,0.025384068288,4.40880300309e-05,0.0078380156721,0.00874566446156
