,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
26,4.59149773916,0.00302759806315,0.828045035824,0.832599823223,0.01,7,14,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 14, 'NN__alpha': 0.01}",7,0.831747006448,0.84415783817,0.831439975438,0.821587594043,0.820945945946,0.832054037458,3.29802852908,5.98240100542e-05,0.00502060900326,0.00922234213079
27,8.26279211044,0.00345023473104,0.836745138178,0.839713305414,0.01,7,15,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 15, 'NN__alpha': 0.01}",2,0.828983727356,0.842775986489,0.846791525944,0.834638415477,0.834459459459,0.841725514277,0.353947048885,0.000527074131276,0.00744779965685,0.00361402396911
28,0.985631306966,0.00172662734985,0.79252814739,0.79319314969,0.001,7,2,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 2, 'NN__alpha': 0.001}",53,0.793675161191,0.790572700752,0.798280626343,0.78995854445,0.785626535627,0.799048203869,0.554009860173,3.40396276428e-05,0.00522917044568,0.00414773364343
29,2.28569396337,0.00177629788717,0.798259979529,0.804451825508,0.001,7,3,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 3, 'NN__alpha': 0.001}",50,0.785385323918,0.797021341932,0.806263432607,0.800552740673,0.803132678133,0.815781393921,2.4270271634,0.000111253431535,0.00919372742223,0.00813990313527
30,1.27724464734,0.00184996922811,0.810030706244,0.811413057151,0.001,7,4,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 4, 'NN__alpha': 0.001}",46,0.811482959779,0.81882389068,0.812711083819,0.815138952864,0.805896805897,0.800276327909,0.569637553847,7.11010769289e-05,0.0029653582861,0.00801726243104
31,1.06522838275,0.00207265218099,0.815967246673,0.816836973102,0.001,7,5,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 5, 'NN__alpha': 0.001}",43,0.809947804728,0.813757101182,0.826527479275,0.814371257485,0.811425061425,0.822382560639,0.401831107715,6.25676050523e-05,0.00749209673346,0.00392933012409
32,1.4792145888,0.0020580291748,0.817502558854,0.818218895495,0.001,7,6,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 6, 'NN__alpha': 0.001}",38,0.816395455941,0.822662367573,0.826834510286,0.81099339782,0.809275184275,0.821000921093,0.874156245996,7.84671246634e-05,0.00721100707705,0.00515402519678
33,3.09155233701,0.0022173722585,0.825793244626,0.827123352627,0.001,7,7,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 7, 'NN__alpha': 0.001}",16,0.824071231194,0.830339321357,0.824992324225,0.814217718409,0.828316953317,0.836813018115,0.791118396066,6.10669164345e-05,0.00182345593744,0.00950065728779
34,1.68615667025,0.00235430399577,0.821699078813,0.821084321834,0.001,7,8,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 8, 'NN__alpha': 0.001}",27,0.81486030089,0.818977429756,0.828369665336,0.810839858744,0.821867321867,0.833435677003,1.22162835459,5.58850753469e-05,0.00551673965861,0.00934423160298
35,4.70773768425,0.00273458162944,0.818526100307,0.82262039614,0.001,7,9,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 9, 'NN__alpha': 0.001}",36,0.817930610992,0.835099032704,0.828369665336,0.812682327652,0.809275184275,0.820079828063,5.68083820182,5.40925934849e-05,0.00780645593069,0.00932623650269
36,4.07674264908,0.0026577313741,0.822006141249,0.822108536366,0.001,7,10,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 10, 'NN__alpha': 0.001}",25,0.818237642002,0.820512820513,0.835431378569,0.824504836481,0.812346437346,0.821307952103,4.20091135814,0.000189316696055,0.00979369292716,0.00172525345834
37,1.46689073245,0.00275627772013,0.820266120778,0.820726574688,0.001,7,11,"{'NN__hidden_layer_sizes': 7, 'km__n_clusters': 11, 'NN__alpha': 0.001}",30,0.817316548971,0.822662367573,0.828676696346,0.816060187318,0.814803439803,0.823457169174,0.558366458136,3.8278043268e-05,0.00603546907235,0.00331554980002
