,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
126,0.753029823303,0.122250413895,0.822662367573,0.831528953559,0.01,"(10, 5)",11,"{'NN__hidden_layer_sizes': (10, 5), 'filter__n': 11, 'NN__alpha': 0.01}",11,0.824251726784,0.83320537428,0.818879508826,0.834932821497,0.828856485035,0.831094049904,0.806600153492,0.823032629559,0.834742505765,0.835379892556,0.0254724628153,0.000997954927819,0.00958169674894,0.00450783977622
127,0.794505214691,0.121363782883,0.810839858744,0.817519263828,0.01,"(10, 5)",12,"{'NN__hidden_layer_sizes': (10, 5), 'filter__n': 12, 'NN__alpha': 0.01}",61,0.820414428243,0.819769673704,0.789716039908,0.820153550864,0.815042210284,0.813243761996,0.825019186493,0.822840690979,0.803996925442,0.811588641596,0.0532720927128,0.00095437724434,0.0126775530163,0.00433067190375
128,0.749797582626,0.122065162659,0.815753109166,0.818402078181,0.01,"(10, 5)",13,"{'NN__hidden_layer_sizes': (10, 5), 'filter__n': 13, 'NN__alpha': 0.01}",41,0.826554105909,0.817850287908,0.794320798158,0.824568138196,0.811204911742,0.81669865643,0.821949347659,0.819961612284,0.82475019216,0.812931696086,0.0366355101461,0.00121161053428,0.0119676902645,0.00383623881315
129,0.734157943726,0.122022485733,0.811300475971,0.815638324669,0.01,"(10, 5)",14,"{'NN__hidden_layer_sizes': (10, 5), 'filter__n': 14, 'NN__alpha': 0.01}",58,0.816577129701,0.818234165067,0.789716039908,0.814011516315,0.805065234075,0.81094049904,0.825786646201,0.824184261036,0.819369715603,0.810821181888,0.0538101813046,0.000942068851123,0.0127099879346,0.00505356015897
130,0.635524988174,0.124557638168,0.75356978351,0.752648060065,0.01,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 2, 'NN__alpha': 0.01}",228,0.746738296239,0.749520153551,0.75594781274,0.747216890595,0.746738296239,0.748368522073,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0118353955301,0.0100342283928,0.00570695304922,0.00529180109377
131,0.657718372345,0.120393276215,0.759404268386,0.760095011807,0.01,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 3, 'NN__alpha': 0.01}",189,0.759017651573,0.759117082534,0.758250191865,0.759117082534,0.76515732924,0.761420345489,0.76055257099,0.758349328215,0.754035357417,0.762471220261,0.0290059123615,0.00918856123616,0.00359717931876,0.001572448951
132,0.683382987976,0.122155380249,0.791954552434,0.79594579466,0.01,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 4, 'NN__alpha': 0.01}",138,0.801227935533,0.801919385797,0.798925556408,0.806142034549,0.7981580967,0.807485604607,0.758250191865,0.758157389635,0.803228285934,0.806024558711,0.0412410761218,0.00118990779312,0.0169493442273,0.0189860967639
133,0.734464359283,0.124029397964,0.808690311684,0.808728992448,0.01,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 5, 'NN__alpha': 0.01}",67,0.8073676132,0.813243761996,0.80276285495,0.811900191939,0.803530314658,0.811516314779,0.820414428243,0.802111324376,0.809377401998,0.804873369148,0.0381177744253,0.00387536507911,0.00634819624931,0.00440154922271
134,0.717074012756,0.124602794647,0.807001381852,0.80561908662,0.01,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 6, 'NN__alpha': 0.01}",86,0.814274750576,0.814395393474,0.803530314658,0.817466410749,0.800460475825,0.79980806142,0.801227935533,0.785028790787,0.815526518063,0.811396776669,0.0415131350869,0.00492594016606,0.00653755808641,0.011903719164
135,0.757804965973,0.122504043579,0.805158912943,0.806771439893,0.01,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 7, 'NN__alpha': 0.01}",104,0.7981580967,0.803071017274,0.792785878741,0.811516314779,0.809669992325,0.811708253359,0.821949347659,0.80556621881,0.803228285934,0.801995395242,0.0211172883657,0.00191838938747,0.0100821581273,0.00411927791753
136,0.674465417862,0.124119997025,0.808536772609,0.81245165814,0.01,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 8, 'NN__alpha': 0.01}",71,0.805065234075,0.809021113244,0.799693016117,0.820537428023,0.819646968534,0.812092130518,0.796623177283,0.803454894434,0.821675634128,0.817152724482,0.0366756276251,0.00259407763399,0.0102777493834,0.00600532022351
137,0.715424728394,0.122281074524,0.818056195302,0.8208580229,0.01,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 9, 'NN__alpha': 0.01}",23,0.818879508826,0.814587332054,0.80276285495,0.828982725528,0.808135072909,0.815738963532,0.827321565618,0.820729366603,0.833205226749,0.824251726784,0.0254217642546,0.00156836055135,0.0113857783389,0.00534922244432
138,0.780657529831,0.122199773788,0.813450023031,0.817326632914,0.01,"(10,)",10,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 10, 'NN__alpha': 0.01}",53,0.815042210284,0.817082533589,0.800460475825,0.825335892514,0.805832693784,0.81094049904,0.823484267076,0.812667946257,0.822444273636,0.82060629317,0.0384844196397,0.00195068240632,0.0090650059076,0.00524309188243
139,0.748526239395,0.123321819305,0.808997389836,0.813452021984,0.01,"(10,)",11,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 11, 'NN__alpha': 0.01}",66,0.826554105909,0.831669865643,0.780506523408,0.804222648752,0.820414428243,0.819001919386,0.83115886416,0.824952015355,0.786318216756,0.787413660783,0.0380578409716,0.00462229247232,0.021240034534,0.0158626518627
140,0.725477409363,0.122902345657,0.823890680178,0.826002286176,0.01,"(10,)",12,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 12, 'NN__alpha': 0.01}",4,0.821181887951,0.822840690979,0.80276285495,0.830518234165,0.828856485035,0.822840690979,0.839600920952,0.83358925144,0.827056110684,0.820222563315,0.0415453465803,0.00365599943806,0.0121278503532,0.00512547349766
141,0.769705057144,0.124402761459,0.805773069246,0.80980287628,0.01,"(10,)",13,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 13, 'NN__alpha': 0.01}",97,0.813507290867,0.807677543186,0.783576362241,0.811516314779,0.80276285495,0.802303262956,0.808902532617,0.809980806142,0.820138355111,0.817536454336,0.0421845640897,0.00486405157039,0.0124711694158,0.0049706538976
142,0.76043844223,0.122820568085,0.818056195302,0.818900735494,0.01,"(10,)",14,"{'NN__hidden_layer_sizes': (10,), 'filter__n': 14, 'NN__alpha': 0.01}",23,0.825019186493,0.821497120921,0.805832693784,0.823416506718,0.821949347659,0.814971209213,0.825019186493,0.81669865643,0.812451960031,0.81792018419,0.0146053996316,0.00142326124134,0.00765488477289,0.00311079465376
143,0.766872787476,0.120713186264,0.713035467526,0.715070154066,0.01,"(7,)",2,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 2, 'NN__alpha': 0.01}",238,0.717574827322,0.715163147793,0.716807367613,0.714587332054,0.697620874904,0.721305182342,0.726016884114,0.713051823417,0.707148347425,0.711243284728,0.0344245643199,0.000915455609233,0.009754085104,0.00340105660262
144,0.693119382858,0.122239542007,0.748502994012,0.749309138957,0.01,"(7,)",3,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 3, 'NN__alpha': 0.01}",236,0.756715272448,0.757005758157,0.730621642364,0.736084452975,0.755180353031,0.754510556622,0.752110514198,0.750479846449,0.747886241353,0.748465080583,0.0506224667573,0.00182462207697,0.00943718262824,0.00725628007635
145,0.687132167816,0.123767614365,0.573314908644,0.575029483121,0.01,"(7,)",4,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 4, 'NN__alpha': 0.01}",246,0.81197237145,0.800383877159,0.770529547199,0.78905950096,0.801995395242,0.803838771593,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0817352854604,0.00429138769058,0.271751306235,0.272832753707
146,0.723134183884,0.123734378815,0.795025333947,0.797867935062,0.01,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 5, 'NN__alpha': 0.01}",129,0.83115886416,0.82226487524,0.801995395242,0.813243761996,0.778204144282,0.793666026871,0.795855717575,0.790019193858,0.767870868563,0.770145817345,0.0734132607559,0.00280274914966,0.0217936593719,0.0183270364523
147,0.764949798584,0.122451210022,0.808690311684,0.81164535407,0.01,"(7,)",6,"{'NN__hidden_layer_sizes': (7,), 'filter__n': 6, 'NN__alpha': 0.01}",67,0.818112049117,0.814011516315,0.8073676132,0.81689059501,0.810437452034,0.819001919386,0.799693016117,0.78905950096,0.807840122982,0.81926323868,0.0365796620575,0.0018898185626,0.00592111508915,0.0114488711774
