,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
12,0.145579004288,0.00375380516052,0.759097190235,0.759097196342,0.1,"(5, 2)",14,"{'NN__hidden_layer_sizes': (5, 2), 'gmm__n_components': 14, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00767021185276,6.06004688429e-05,0.000159199549404,3.97723841187e-05
13,0.157375192642,0.00397100448608,0.759097190235,0.759097196342,0.1,"(5, 2)",15,"{'NN__hidden_layer_sizes': (5, 2), 'gmm__n_components': 15, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00530986002264,7.00718004203e-05,0.000159199549404,3.97723841187e-05
14,0.0437587738037,0.00105338096619,0.240902809765,0.240902803658,0.1,"(5,)",2,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.000672178681859,1.95307750197e-05,0.000159199549404,3.97723841187e-05
15,0.113158607483,0.00128960609436,0.759097190235,0.759097196342,0.1,"(5,)",3,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00310853329133,2.14147137735e-05,0.000159199549404,3.97723841187e-05
16,0.0878299713135,0.00153422355652,0.759097190235,0.759097196342,0.1,"(5,)",4,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00439276134603,2.96115491317e-05,0.000159199549404,3.97723841187e-05
17,0.078965139389,0.00177068710327,0.759097190235,0.759097196342,0.1,"(5,)",5,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00278250730738,4.02896078574e-05,0.000159199549404,3.97723841187e-05
18,0.148122358322,0.00200972557068,0.759097190235,0.759097196342,0.1,"(5,)",6,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00308421833007,0.000116603173414,0.000159199549404,3.97723841187e-05
19,0.0847770214081,0.00216655731201,0.759097190235,0.759097196342,0.1,"(5,)",7,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0042837378719,6.07385356786e-05,0.000159199549404,3.97723841187e-05
20,0.0883382320404,0.00236988067627,0.759097190235,0.759097196342,0.1,"(5,)",8,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00151283348254,3.80634346838e-05,0.000159199549404,3.97723841187e-05
21,0.0992630004883,0.00259828567505,0.759097190235,0.759097196342,0.1,"(5,)",9,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0037068052978,5.68866929584e-05,0.000159199549404,3.97723841187e-05
22,0.138492059708,0.00281257629395,0.758175955781,0.758291054307,0.1,"(5,)",10,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 10, 'NN__alpha': 0.1}",172,0.759017651573,0.759117082534,0.754412893323,0.755086372361,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00423377277217,5.795217602e-05,0.00188819518091,0.00160280365964
23,0.127651834488,0.00299410820007,0.759097190235,0.759097196342,0.1,"(5,)",11,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 11, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00443346089437,3.34376086047e-05,0.000159199549404,3.97723841187e-05
24,0.119787216187,0.00321989059448,0.240902809765,0.240902803658,0.1,"(5,)",12,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 12, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00817746807927,6.03940944707e-05,0.000159199549404,3.97723841187e-05
25,0.12973780632,0.00348858833313,0.759097190235,0.759097196342,0.1,"(5,)",13,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 13, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00535525943401,9.27314528013e-05,0.000159199549404,3.97723841187e-05
26,0.191979265213,0.0038046836853,0.756487025948,0.757408136841,0.1,"(5,)",14,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 14, 'NN__alpha': 0.1}",185,0.759017651573,0.759117082534,0.757482732157,0.757005758157,0.747505755948,0.752783109405,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00921022486633,0.000130088745104,0.00454002557976,0.00244884935522
27,0.148885822296,0.00388603210449,0.759097190235,0.759097196342,0.1,"(5,)",15,"{'NN__hidden_layer_sizes': (5,), 'gmm__n_components': 15, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00475935231426,4.45470042174e-05,0.000159199549404,3.97723841187e-05
28,0.0427929878235,0.00103516578674,0.240902809765,0.240902803658,0.1,"(2,)",2,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.000272178273979,2.30285196698e-05,0.000159199549404,3.97723841187e-05
29,0.053040599823,0.00126957893372,0.240902809765,0.240902803658,0.1,"(2,)",3,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00131104432605,3.5206602425e-05,0.000159199549404,3.97723841187e-05
30,0.0737989902496,0.00154757499695,0.759097190235,0.759097196342,0.1,"(2,)",4,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00159450498876,6.46386142166e-05,0.000159199549404,3.97723841187e-05
31,0.0696464061737,0.00168700218201,0.759097190235,0.759097196342,0.1,"(2,)",5,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00181793176555,3.85682565987e-05,0.000159199549404,3.97723841187e-05
32,0.0766464233398,0.00190281867981,0.240902809765,0.240902803658,0.1,"(2,)",6,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00286769167861,4.50372632816e-05,0.000159199549404,3.97723841187e-05
33,0.0833647727966,0.00213203430176,0.240902809765,0.240902803658,0.1,"(2,)",7,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00238570573709,3.85040026285e-05,0.000159199549404,3.97723841187e-05
34,0.0865505218506,0.00233283042908,0.240902809765,0.240902803658,0.1,"(2,)",8,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.000905328840203,2.94639836964e-05,0.000159199549404,3.97723841187e-05
35,0.177445554733,0.00262207984924,0.758022416705,0.758060728011,0.1,"(2,)",9,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",174,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.753645433615,0.753934740883,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00330871532229,5.26673926497e-05,0.00219433272563,0.00206335295659
36,0.103518199921,0.00284986495972,0.759097190235,0.759097196342,0.1,"(2,)",10,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 10, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00430171194029,0.000144385661599,0.000159199549404,3.97723841187e-05
37,0.115940284729,0.00303235054016,0.240902809765,0.240902803658,0.1,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 11, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0047804421889,6.50182109384e-05,0.000159199549404,3.97723841187e-05
38,0.121899223328,0.00329160690308,0.240902809765,0.240902803658,0.1,"(2,)",12,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 12, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00574057607678,8.23477201972e-05,0.000159199549404,3.97723841187e-05
39,0.129779481888,0.0034942150116,0.759097190235,0.759097196342,0.1,"(2,)",13,"{'NN__hidden_layer_sizes': (2,), 'gmm__n_components': 13, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00492258207236,0.000133991954164,0.000159199549404,3.97723841187e-05
