,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
89,0.00699758529663,0.000294065475464,0.521327014218,0.521563981043,0.01,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 11, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.522511848341,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000209170259832,9.78922413945e-06,0.0,0.000473933649289
90,0.0154628276825,0.000332498550415,0.544075829384,0.54336492891,0.01,"(10, 5)",2,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 2, 'NN__alpha': 0.01}",61,0.521327014218,0.527251184834,0.526066350711,0.515402843602,0.530805687204,0.522511848341,0.620853080569,0.625592417062,0.521327014218,0.526066350711,0.00727015974457,1.97842029743e-05,0.0385491931899,0.0413206547566
91,0.0109903812408,0.000357007980347,0.521327014218,0.521327014218,0.01,"(10, 5)",3,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 3, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000344640830873,1.50227166417e-05,0.0,0.0
92,0.0108327865601,0.000335597991943,0.521327014218,0.521327014218,0.01,"(10, 5)",4,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 4, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000351650771055,3.38771240198e-05,0.0,0.0
93,0.0135227203369,0.000413179397583,0.521327014218,0.521327014218,0.01,"(10, 5)",5,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 5, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00320291835282,9.39179173724e-05,0.0,0.0
94,0.0180073738098,0.00034384727478,0.568720379147,0.577725118483,0.01,"(10, 5)",6,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 6, 'NN__alpha': 0.01}",37,0.549763033175,0.559241706161,0.549763033175,0.542654028436,0.554502369668,0.559241706161,0.597156398104,0.611374407583,0.592417061611,0.616113744076,0.00362955668784,1.4816827548e-05,0.021405857423,0.0300639839377
95,0.0169387817383,0.00033860206604,0.628436018957,0.642890995261,0.01,"(10, 5)",7,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 7, 'NN__alpha': 0.01}",9,0.630331753555,0.64336492891,0.625592417062,0.611374407583,0.625592417062,0.64336492891,0.630331753555,0.650473933649,0.630331753555,0.665876777251,0.00529760385065,8.44876864807e-06,0.00232179122539,0.017774091557
96,0.0112784862518,0.000348567962646,0.521327014218,0.521327014218,0.01,"(10, 5)",8,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 8, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000282374115844,1.90042191651e-05,0.0,0.0
97,0.00932445526123,0.000342559814453,0.521327014218,0.521090047393,0.01,"(10, 5)",9,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 9, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.520142180095,0.000170716799595,1.69256370231e-05,0.0,0.000473933649289
98,0.00939164161682,0.00033278465271,0.521327014218,0.521327014218,0.01,"(10, 5)",10,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 10, 'NN__alpha': 0.01}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000352409133381,8.78131586323e-06,0.0,0.0
99,0.0148138046265,0.0003662109375,0.510900473934,0.524644549763,0.01,"(10, 5)",11,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 11, 'NN__alpha': 0.01}",161,0.521327014218,0.497630331754,0.469194312796,0.49644549763,0.497630331754,0.507109004739,0.554502369668,0.548578199052,0.511848341232,0.57345971564,0.00379490646277,2.26635639921e-05,0.028022266349,0.0309457261766
100,0.0101463794708,0.000290012359619,0.497630331754,0.495971563981,0.01,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 2, 'NN__alpha': 0.01}",169,0.478672985782,0.502369668246,0.502369668246,0.492890995261,0.507109004739,0.494075829384,0.521327014218,0.490521327014,0.478672985782,0.5,0.00143945771072,7.90831228312e-06,0.0166889259352,0.00447108110524
101,0.0152334213257,0.00030517578125,0.660663507109,0.668483412322,0.01,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 3, 'NN__alpha': 0.01}",5,0.616113744076,0.648104265403,0.715639810427,0.678909952607,0.720379146919,0.691943127962,0.663507109005,0.704976303318,0.587677725118,0.618483412322,0.00386897111979,1.43922693947e-05,0.0527409582682,0.0313244687826
102,0.0155363559723,0.000310611724854,0.599052132701,0.595971563981,0.01,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 4, 'NN__alpha': 0.01}",25,0.625592417062,0.597156398104,0.587677725118,0.565165876777,0.60663507109,0.565165876777,0.578199052133,0.633886255924,0.597156398104,0.618483412322,0.00446667003719,1.17522706492e-05,0.0163077256247,0.0277261311437
103,0.0124176025391,0.000306177139282,0.512796208531,0.504028436019,0.01,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 5, 'NN__alpha': 0.01}",153,0.469194312796,0.501184834123,0.545023696682,0.537914691943,0.592417061611,0.53672985782,0.483412322275,0.481042654028,0.473933649289,0.46327014218,0.00436654274304,1.10348401958e-05,0.0482761386853,0.0297164334686
104,0.00978875160217,0.000305366516113,0.471090047393,0.46990521327,0.01,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 6, 'NN__alpha': 0.01}",193,0.440758293839,0.471563981043,0.431279620853,0.451421800948,0.445497630332,0.45971563981,0.507109004739,0.468009478673,0.530805687204,0.498815165877,0.000568624062592,1.37295983878e-05,0.0400579082637,0.0160473961643
105,0.012023973465,0.000336647033691,0.545023696682,0.547393364929,0.01,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 7, 'NN__alpha': 0.01}",53,0.526066350711,0.559241706161,0.578199052133,0.528436018957,0.54028436019,0.539099526066,0.516587677725,0.549763033175,0.563981042654,0.560426540284,0.00154175230025,4.59926680543e-05,0.0230236166853,0.0121986139111
106,0.0182908535004,0.000361347198486,0.578199052133,0.574407582938,0.01,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 8, 'NN__alpha': 0.01}",33,0.568720379147,0.587677725118,0.701421800948,0.60663507109,0.521327014218,0.585308056872,0.549763033175,0.528436018957,0.549763033175,0.563981042654,0.00461847807335,4.91569388879e-05,0.0634434143343,0.026666928714
107,0.0239969730377,0.000334978103638,0.568720379147,0.588151658768,0.01,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 9, 'NN__alpha': 0.01}",37,0.568720379147,0.537914691943,0.672985781991,0.668246445498,0.436018957346,0.483412322275,0.483412322275,0.549763033175,0.682464454976,0.701421800948,0.0144535502597,2.42222012235e-05,0.0986875077522,0.0827200918645
108,0.00778303146362,0.000324773788452,0.522274881517,0.521800947867,0.01,"(10,)",10,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 10, 'NN__alpha': 0.01}",69,0.516587677725,0.522511848341,0.521327014218,0.522511848341,0.521327014218,0.521327014218,0.526066350711,0.521327014218,0.526066350711,0.521327014218,0.000271358244315,2.12513220556e-05,0.00354659467941,0.000580447806347
109,0.0126111984253,0.000333833694458,0.514691943128,0.512085308057,0.01,"(10,)",11,"{'NN__hidden_layer_sizes': (10,), 'pca__n_components': 11, 'NN__alpha': 0.01}",145,0.507109004739,0.522511848341,0.630331753555,0.593601895735,0.492890995261,0.511848341232,0.473933649289,0.484597156398,0.469194312796,0.447867298578,0.00572814507947,1.26081732003e-05,0.0593912803709,0.0482354106134
110,0.0151649951935,0.000295448303223,0.449289099526,0.461848341232,0.01,"(6,)",2,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 2, 'NN__alpha': 0.01}",205,0.398104265403,0.445497630332,0.473933649289,0.449052132701,0.454976303318,0.451421800948,0.398104265403,0.464454976303,0.521327014218,0.498815165877,0.0045545777966,1.35721961901e-05,0.0470508953402,0.0195608901265
111,0.0105654716492,0.000308275222778,0.408530805687,0.412796208531,0.01,"(6,)",3,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 3, 'NN__alpha': 0.01}",221,0.431279620853,0.400473933649,0.341232227488,0.417061611374,0.398104265403,0.411137440758,0.464454976303,0.407582938389,0.407582938389,0.427725118483,0.00244825841125,1.08923635565e-05,0.0407031479689,0.00919602270708
112,0.0155983924866,0.000301837921143,0.490047393365,0.501658767773,0.01,"(6,)",4,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 4, 'NN__alpha': 0.01}",177,0.492890995261,0.494075829384,0.42654028436,0.478672985782,0.483412322275,0.494075829384,0.578199052133,0.511848341232,0.469194312796,0.529620853081,0.00508736122177,1.63472407687e-05,0.0495798931967,0.0174874452393
113,0.0158391952515,0.000294399261475,0.545023696682,0.549763033175,0.01,"(6,)",5,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 5, 'NN__alpha': 0.01}",53,0.530805687204,0.53672985782,0.563981042654,0.563981042654,0.578199052133,0.60308056872,0.530805687204,0.520142180095,0.521327014218,0.524881516588,0.00693430409007,9.35184530039e-06,0.0220264455708,0.0306961230611
114,0.0114329814911,0.000306224822998,0.534597156398,0.525829383886,0.01,"(6,)",6,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 6, 'NN__alpha': 0.01}",66,0.526066350711,0.535545023697,0.545023696682,0.518957345972,0.521327014218,0.527251184834,0.554502369668,0.530805687204,0.526066350711,0.516587677725,0.00229085460923,1.61207635081e-05,0.0128574975983,0.00712478501345
115,0.00928859710693,0.00031623840332,0.517535545024,0.516113744076,0.01,"(6,)",7,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 7, 'NN__alpha': 0.01}",141,0.497630331754,0.527251184834,0.568720379147,0.524881516588,0.488151658768,0.515402843602,0.526066350711,0.514218009479,0.507109004739,0.498815165877,0.000343019444212,3.08243413554e-05,0.0284991400538,0.0100424739812
116,0.0098183631897,0.000320863723755,0.493838862559,0.51018957346,0.01,"(6,)",8,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 8, 'NN__alpha': 0.01}",173,0.488151658768,0.522511848341,0.597156398104,0.549763033175,0.469194312796,0.526066350711,0.445497630332,0.495260663507,0.469194312796,0.457345971564,0.00111629103748,3.02329048036e-05,0.0534011981839,0.0315762183983
117,0.0190863609314,0.000317049026489,0.565876777251,0.569668246445,0.01,"(6,)",9,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 9, 'NN__alpha': 0.01}",45,0.549763033175,0.549763033175,0.682464454976,0.623222748815,0.502369668246,0.529620853081,0.535545023697,0.516587677725,0.559241706161,0.629146919431,0.0110348017745,1.0011763635e-05,0.0613995629979,0.0473779595815
118,0.00820283889771,0.000334405899048,0.388625592417,0.380331753555,0.01,"(6,)",10,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 10, 'NN__alpha': 0.01}",233,0.379146919431,0.388625592417,0.350710900474,0.414691943128,0.412322274882,0.385071090047,0.412322274882,0.359004739336,0.388625592417,0.354265402844,0.00139851082626,5.29423688018e-05,0.0230236166853,0.0219370366086
119,0.0244638442993,0.00032000541687,0.511848341232,0.532464454976,0.01,"(6,)",11,"{'NN__hidden_layer_sizes': (6,), 'pca__n_components': 11, 'NN__alpha': 0.01}",158,0.478672985782,0.415876777251,0.526066350711,0.53317535545,0.516587677725,0.559241706161,0.57345971564,0.686018957346,0.464454976303,0.468009478673,0.0140404104512,1.32414854182e-05,0.0383856999646,0.0916991192172
120,0.00998163223267,0.000298547744751,0.521327014218,0.521327014218,0.001,"(5, 2)",2,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 2, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000277780871587,1.00140344426e-05,0.0,0.0
121,0.0112244606018,0.000315952301025,0.403791469194,0.402369668246,0.001,"(5, 2)",3,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 3, 'NN__alpha': 0.001}",229,0.402843601896,0.406398104265,0.417061611374,0.395734597156,0.39336492891,0.405213270142,0.39336492891,0.406398104265,0.412322274882,0.398104265403,0.0019776576646,2.19963073929e-05,0.00966638770349,0.0045334422914
122,0.0101584434509,0.000296783447266,0.521327014218,0.521327014218,0.001,"(5, 2)",4,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 4, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000450595436631,6.1443571731e-06,0.0,0.0
123,0.0145525932312,0.00033597946167,0.450236966825,0.441943127962,0.001,"(5, 2)",5,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 5, 'NN__alpha': 0.001}",201,0.450236966825,0.451421800948,0.45971563981,0.489336492891,0.483412322275,0.452606635071,0.445497630332,0.413507109005,0.412322274882,0.402843601896,0.00440156539199,4.38836322161e-05,0.0230236166853,0.030942096818
124,0.0111772537231,0.000331592559814,0.41990521327,0.422037914692,0.001,"(5, 2)",6,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 6, 'NN__alpha': 0.001}",217,0.383886255924,0.406398104265,0.417061611374,0.453791469194,0.450236966825,0.43009478673,0.407582938389,0.418246445498,0.440758293839,0.401658767773,0.000752433101621,1.9791556928e-05,0.0237156322335,0.0186948653302
125,0.0105730056763,0.000342512130737,0.521327014218,0.521327014218,0.001,"(5, 2)",7,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 7, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000359239589513,4.28935101385e-05,0.0,0.0
126,0.0105523109436,0.000326442718506,0.521327014218,0.521327014218,0.001,"(5, 2)",8,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 8, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0002088289049,1.30582010308e-05,0.0,0.0
127,0.00878877639771,0.000324821472168,0.478672985782,0.478672985782,0.001,"(5, 2)",9,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 9, 'NN__alpha': 0.001}",181,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.000371167893761,2.05729677463e-05,0.0,0.0
128,0.008571434021,0.000319385528564,0.521327014218,0.521327014218,0.001,"(5, 2)",10,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 10, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000191492269634,1.38624361329e-05,0.0,0.0
129,0.00970373153687,0.000325202941895,0.442654028436,0.447393364929,0.001,"(5, 2)",11,"{'NN__hidden_layer_sizes': (5, 2), 'pca__n_components': 11, 'NN__alpha': 0.001}",209,0.454976303318,0.445497630332,0.431279620853,0.445497630332,0.436018957346,0.450236966825,0.464454976303,0.443127962085,0.42654028436,0.452606635071,0.00210768599537,1.86253595032e-05,0.01456141374,0.00348268683808
130,0.00890402793884,0.000286817550659,0.521327014218,0.521327014218,0.001,"(5,)",2,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 2, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000347637684614,1.03254789921e-05,0.0,0.0
131,0.0117953300476,0.000294494628906,0.614218009479,0.607109004739,0.001,"(5,)",3,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 3, 'NN__alpha': 0.001}",13,0.60663507109,0.60663507109,0.682464454976,0.642180094787,0.57345971564,0.61018957346,0.587677725118,0.598341232227,0.620853080569,0.578199052133,0.00453917706489,1.18034294123e-05,0.0377484507142,0.0207477953932
132,0.00928840637207,0.000294351577759,0.436966824645,0.4336492891,0.001,"(5,)",4,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 4, 'NN__alpha': 0.001}",213,0.436018957346,0.432464454976,0.454976303318,0.479857819905,0.436018957346,0.443127962085,0.421800947867,0.411137440758,0.436018957346,0.401658767773,0.000447364535503,8.95844922319e-06,0.0105550035314,0.0274104146747
133,0.0142030239105,0.000384950637817,0.513744075829,0.53009478673,0.001,"(5,)",5,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 5, 'NN__alpha': 0.001}",148,0.568720379147,0.563981042654,0.464454976303,0.537914691943,0.526066350711,0.505924170616,0.521327014218,0.529620853081,0.488151658768,0.513033175355,0.00514406121226,9.43630014645e-05,0.0355418639986,0.0204204365145
134,0.0117177963257,0.000335597991943,0.604739336493,0.601184834123,0.001,"(5,)",6,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 6, 'NN__alpha': 0.001}",21,0.611374407583,0.617298578199,0.644549763033,0.597156398104,0.582938388626,0.616113744076,0.582938388626,0.612559241706,0.601895734597,0.562796208531,0.0018572274826,4.65939935284e-05,0.0227488151659,0.0205027662524
135,0.011981344223,0.000326061248779,0.561137440758,0.577725118483,0.001,"(5,)",7,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 7, 'NN__alpha': 0.001}",48,0.549763033175,0.57345971564,0.597156398104,0.582938388626,0.57345971564,0.597156398104,0.545023696682,0.578199052133,0.54028436019,0.556872037915,0.00380998477907,4.08681992845e-05,0.0213217476383,0.013099786693
136,0.0112390518188,0.000320196151733,0.470142180095,0.472985781991,0.001,"(5,)",8,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 8, 'NN__alpha': 0.001}",197,0.45971563981,0.456161137441,0.436018957346,0.454976303318,0.492890995261,0.46327014218,0.464454976303,0.472748815166,0.497630331754,0.517772511848,0.00218861763158,2.41526375727e-05,0.0227092863521,0.0232710591416
137,0.00858535766602,0.000305223464966,0.38009478673,0.387677725118,0.001,"(5,)",9,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 9, 'NN__alpha': 0.001}",237,0.341232227488,0.369668246445,0.312796208531,0.381516587678,0.45971563981,0.373222748815,0.379146919431,0.405213270142,0.407582938389,0.408767772512,0.00163597521005,1.61797530106e-05,0.051254998425,0.0162698046386
138,0.00970997810364,0.000317430496216,0.40663507109,0.413507109005,0.001,"(5,)",10,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 10, 'NN__alpha': 0.001}",225,0.440758293839,0.412322274882,0.345971563981,0.419431279621,0.454976303318,0.387440758294,0.39336492891,0.425355450237,0.398104265403,0.422985781991,0.00332992023742,1.81909469873e-05,0.0385491931899,0.0137563272736
139,0.0153730392456,0.000312185287476,0.588625592417,0.58672985782,0.001,"(5,)",11,"{'NN__hidden_layer_sizes': (5,), 'pca__n_components': 11, 'NN__alpha': 0.001}",29,0.563981042654,0.586492890995,0.620853080569,0.5663507109,0.559241706161,0.590047393365,0.635071090047,0.60663507109,0.563981042654,0.584123222749,0.00427115320943,5.91854614232e-06,0.0324774250218,0.0128793158689
140,0.00875639915466,0.000280427932739,0.521327014218,0.521327014218,0.001,"(2,)",2,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 2, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000438539152476,1.46470528683e-05,0.0,0.0
141,0.00862398147583,0.00029296875,0.521327014218,0.521327014218,0.001,"(2,)",3,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 3, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000315222348898,2.26758004179e-05,0.0,0.0
142,0.00922060012817,0.000313949584961,0.675829383886,0.682227488152,0.001,"(2,)",4,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 4, 'NN__alpha': 0.001}",1,0.710900473934,0.656398104265,0.654028436019,0.667061611374,0.682464454976,0.68009478673,0.663507109005,0.706161137441,0.668246445498,0.701421800948,0.00127706936854,5.79898291084e-05,0.0197920502539,0.0191987005692
143,0.00870132446289,0.000283670425415,0.478672985782,0.478672985782,0.001,"(2,)",5,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 5, 'NN__alpha': 0.001}",181,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.000311634771472,1.42121472988e-05,0.0,0.0
144,0.0109330177307,0.000300598144531,0.499526066351,0.500710900474,0.001,"(2,)",6,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 6, 'NN__alpha': 0.001}",165,0.497630331754,0.501184834123,0.502369668246,0.49644549763,0.478672985782,0.505924170616,0.521327014218,0.502369668246,0.497630331754,0.497630331754,0.00237697225127,1.06275867223e-05,0.0136044550658,0.00340111376645
145,0.00880355834961,0.000293445587158,0.521327014218,0.521327014218,0.001,"(2,)",7,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 7, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000315054122894,1.83395811202e-05,0.0,0.0
146,0.00928745269775,0.000317621231079,0.521327014218,0.521327014218,0.001,"(2,)",8,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 8, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000666651731755,4.78283120283e-05,0.0,0.0
147,0.00977640151978,0.000300407409668,0.60663507109,0.61990521327,0.001,"(2,)",9,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 9, 'NN__alpha': 0.001}",17,0.597156398104,0.598341232227,0.611374407583,0.614928909953,0.644549763033,0.622037914692,0.578199052133,0.63981042654,0.601895734597,0.624407582938,0.00273136962436,2.20337983972e-05,0.0218215439492,0.0134967117212
148,0.00700197219849,0.000304222106934,0.478672985782,0.478672985782,0.001,"(2,)",10,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 10, 'NN__alpha': 0.001}",181,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.000253980838699,1.24279900921e-05,0.0,0.0
149,0.00704817771912,0.000304841995239,0.521327014218,0.521563981043,0.001,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'pca__n_components': 11, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.522511848341,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000221685918034,2.23791621816e-05,0.0,0.000473933649289
150,0.0155391693115,0.000343799591064,0.544075829384,0.54336492891,0.001,"(10, 5)",2,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 2, 'NN__alpha': 0.001}",61,0.521327014218,0.527251184834,0.526066350711,0.515402843602,0.530805687204,0.522511848341,0.620853080569,0.625592417062,0.521327014218,0.526066350711,0.007241701951,3.94526200982e-05,0.0385491931899,0.0413206547566
151,0.0107650279999,0.000336647033691,0.521327014218,0.521327014218,0.001,"(10, 5)",3,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 3, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000255680973517,2.24604980734e-05,0.0,0.0
152,0.0106954574585,0.000329351425171,0.521327014218,0.521327014218,0.001,"(10, 5)",4,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 4, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000214349308304,2.0536463562e-05,0.0,0.0
153,0.0108841896057,0.000340986251831,0.521327014218,0.521327014218,0.001,"(10, 5)",5,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 5, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000202507615614,2.17080869103e-05,0.0,0.0
154,0.0212080001831,0.000427627563477,0.568720379147,0.577725118483,0.001,"(10, 5)",6,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 6, 'NN__alpha': 0.001}",37,0.549763033175,0.559241706161,0.549763033175,0.542654028436,0.554502369668,0.559241706161,0.597156398104,0.611374407583,0.592417061611,0.616113744076,0.00739863891113,0.000101986606475,0.021405857423,0.0300639839377
155,0.0178294658661,0.000342988967896,0.628436018957,0.642890995261,0.001,"(10, 5)",7,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 7, 'NN__alpha': 0.001}",9,0.630331753555,0.64336492891,0.625592417062,0.611374407583,0.625592417062,0.64336492891,0.630331753555,0.650473933649,0.630331753555,0.665876777251,0.00608276057026,1.14108636386e-05,0.00232179122539,0.017774091557
156,0.0113008022308,0.000375652313232,0.521327014218,0.521327014218,0.001,"(10, 5)",8,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 8, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000104311111952,4.02167975845e-05,0.0,0.0
157,0.00935382843018,0.000332307815552,0.521327014218,0.521090047393,0.001,"(10, 5)",9,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 9, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.520142180095,0.00030336151404,5.78606083379e-06,0.0,0.000473933649289
158,0.00942177772522,0.000349092483521,0.521327014218,0.521327014218,0.001,"(10, 5)",10,"{'NN__hidden_layer_sizes': (10, 5), 'pca__n_components': 10, 'NN__alpha': 0.001}",73,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.000323000438396,2.08653174267e-05,0.0,0.0
