,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
81,0.0777374108632,0.000789642333984,0.759097190235,0.759097190235,0.1,"(1,)",13,"{'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 13, 'NN__alpha': 0.1}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0033619657053,1.85701393216e-06,1.11022302463e-16,0.0
82,0.074330329895,0.000820318857829,0.240902809765,0.240902809765,0.1,"(1,)",14,"{'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 14, 'NN__alpha': 0.1}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000349152267046,5.05512361329e-06,0.0,2.77555756156e-17
83,0.0783476829529,0.000828981399536,0.240902809765,0.240902809765,0.1,"(1,)",15,"{'NN__hidden_layer_sizes': (1,), 'km__n_clusters': 15, 'NN__alpha': 0.1}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000602130011761,2.24502037236e-06,0.0,2.77555756156e-17
84,0.0448090235392,0.000723997751872,0.240902809765,0.240902809765,0.01,"(5, 2)",2,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 2, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000442295589042,8.39182221172e-06,0.0,2.77555756156e-17
85,0.0604446729024,0.000753323237101,0.759097190235,0.759097190235,0.01,"(5, 2)",3,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 3, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00166662136353,5.95993463492e-06,1.11022302463e-16,0.0
86,0.0563043753306,0.00076691309611,0.240902809765,0.240902809765,0.01,"(5, 2)",4,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 4, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00207684136885,9.58496722738e-06,0.0,2.77555756156e-17
87,0.0778176784515,0.000797033309937,0.756179947797,0.756870873637,0.01,"(5, 2)",5,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 5, 'NN__alpha': 0.01}",189,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.75034546292,0.752418240442,0.000188203444256,1.35374732652e-05,0.00412560382083,0.00314848712643
88,0.125168085098,0.000806331634521,0.758636573008,0.758329494856,0.01,"(5, 2)",6,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 6, 'NN__alpha': 0.01}",173,0.757715338554,0.756794104099,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0143367875697,8.72972375772e-06,0.000651411129605,0.00108568521601
89,0.0628564357758,0.00082262357076,0.240902809765,0.240902809765,0.01,"(5, 2)",7,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 7, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00197401680031,3.89984262669e-06,0.0,2.77555756156e-17
90,0.0670034090678,0.000847657521566,0.240902809765,0.240902809765,0.01,"(5, 2)",8,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 8, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00132192197374,9.60274217414e-07,0.0,2.77555756156e-17
91,0.0689797401428,0.000900665918986,0.759097190235,0.759097190235,0.01,"(5, 2)",9,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 9, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00221135177587,2.25817624349e-05,1.11022302463e-16,0.0
92,0.0722950299581,0.000906705856323,0.240902809765,0.240902809765,0.01,"(5, 2)",10,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 10, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000637532776452,4.9707081385e-06,0.0,2.77555756156e-17
93,0.0751523176829,0.000933249791463,0.759097190235,0.759097190235,0.01,"(5, 2)",11,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 11, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000480384125038,3.8656827631e-06,1.11022302463e-16,0.0
94,0.0770076910655,0.000957012176514,0.240902809765,0.240902809765,0.01,"(5, 2)",12,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 12, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00113342507971,1.74648729056e-05,0.0,2.77555756156e-17
95,0.0953036944071,0.000971714655558,0.752341470904,0.75464455704,0.01,"(5, 2)",13,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 13, 'NN__alpha': 0.01}",197,0.738830032243,0.745739290649,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00638024853779,1.08811086545e-05,0.00955402990088,0.00629697425285
96,0.0823146502177,0.000998338063558,0.759097190235,0.759097190235,0.01,"(5, 2)",14,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 14, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000326161050704,6.63110416571e-06,1.11022302463e-16,0.0
97,0.100883086522,0.00101788838704,0.759097190235,0.759097190235,0.01,"(5, 2)",15,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 15, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00571000044737,2.80978990073e-06,1.11022302463e-16,0.0
98,0.038737376531,0.000701268513997,0.240902809765,0.240902809765,0.01,"(5,)",2,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 2, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000443823526339,1.73727744016e-05,0.0,2.77555756156e-17
99,0.04780570666,0.000706593195597,0.240902809765,0.240902809765,0.01,"(5,)",3,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 3, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0012646997422,1.40570393693e-05,0.0,2.77555756156e-17
100,0.0503516991933,0.000748634338379,0.240902809765,0.240902809765,0.01,"(5,)",4,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 4, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00206100196914,2.84748051202e-05,0.0,2.77555756156e-17
101,0.055270353953,0.000737984975179,0.759097190235,0.759097190235,0.01,"(5,)",5,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 5, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00532003455783,4.3412845242e-06,1.11022302463e-16,0.0
102,0.103858947754,0.000767310460409,0.750652541072,0.751650545064,0.01,"(5,)",6,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 6, 'NN__alpha': 0.01}",201,0.733763242745,0.736757254721,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00156215467594,8.14897202721e-06,0.0119425373761,0.0105311465953
103,0.0842167536418,0.000778992970785,0.759097190235,0.759097190235,0.01,"(5,)",7,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 7, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0328834547042,3.61754311776e-06,1.11022302463e-16,0.0
104,0.0604703426361,0.000798384348551,0.759097190235,0.759097190235,0.01,"(5,)",8,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 8, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0013888536487,1.65563159434e-06,1.11022302463e-16,0.0
105,0.0627573331197,0.000825961430868,0.759097190235,0.759097190235,0.01,"(5,)",9,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 9, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00231060005409,5.40298561471e-06,1.11022302463e-16,0.0
106,0.0728677113851,0.000848611195882,0.759097190235,0.759097190235,0.01,"(5,)",10,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 10, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00606490932098,7.11626097537e-06,1.11022302463e-16,0.0
107,0.0683906873067,0.000876267751058,0.759097190235,0.759097190235,0.01,"(5,)",11,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 11, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000520041161522,7.09759825445e-06,1.11022302463e-16,0.0
108,0.070748647054,0.000896692276001,0.240902809765,0.240902809765,0.01,"(5,)",12,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 12, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00138212945908,5.76493297683e-06,0.0,2.77555756156e-17
109,0.0900780359904,0.000926574071248,0.759097190235,0.759097190235,0.01,"(5,)",13,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 13, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00260085597814,1.29616311632e-06,1.11022302463e-16,0.0
110,0.0764865875244,0.0009446144104,0.759097190235,0.759097190235,0.01,"(5,)",14,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 14, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000448266367496,9.51486302786e-06,1.11022302463e-16,0.0
111,0.108260949453,0.000979423522949,0.756640565024,0.757024412713,0.01,"(5,)",15,"{'NN__hidden_layer_sizes': (5,), 'km__n_clusters': 15, 'NN__alpha': 0.01}",185,0.751727314602,0.752878857669,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00564610811432,1.35304731752e-05,0.00347419269123,0.00293135008322
112,0.0380465984344,0.000649690628052,0.240902809765,0.240902809765,0.01,"(2,)",2,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 2, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000566617524691,7.63684147742e-06,0.0,2.77555756156e-17
