,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,1.46823644638,0.0012228012085,0.763766632549,0.763894498386,0.01,7,2,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 2, 'NN__alpha': 0.01}",46,0.765728900256,0.762507997441,0.767656090072,0.764329580348,0.763050153531,0.763178096213,0.763561924258,0.763945752303,0.758832565284,0.765511065626,0.681522604335,4.39110844485e-05,0.00296203150951,0.00102379977187
14,1.55121922493,0.00123791694641,0.760491299898,0.762615101019,0.01,7,3,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 3, 'NN__alpha': 0.01}",51,0.759590792839,0.760716570697,0.758444216991,0.765481064483,0.763050153531,0.762282497441,0.757420675537,0.762026612078,0.763952892985,0.762568760394,0.464767960858,1.17047740004e-05,0.00256728793157,0.00156698792511
15,1.32506375313,0.00126605033875,0.769805527124,0.772927245215,0.01,7,4,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 4, 'NN__alpha': 0.01}",42,0.773913043478,0.770057581574,0.771750255885,0.774564994882,0.769703172979,0.774309109519,0.769703172979,0.772389969294,0.763952892985,0.773314570807,0.247585199981,3.60068575736e-05,0.00331418298375,0.00162882957182
16,2.05724782944,0.00136070251465,0.783418628454,0.78784547331,0.01,7,5,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 5, 'NN__alpha': 0.01}",40,0.783631713555,0.787460012796,0.781473899693,0.791581371546,0.7835209826,0.79042988741,0.785568065507,0.783393039918,0.782898105479,0.78636305488,0.766064956991,6.91779467514e-05,0.00132126908481,0.00292596784625
17,1.39202222824,0.00144920349121,0.816069600819,0.820419559154,0.01,7,6,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 6, 'NN__alpha': 0.01}",36,0.821483375959,0.818937939859,0.813203684749,0.819089048106,0.825997952917,0.818705220061,0.807062436029,0.822799385875,0.812596006144,0.822566201868,0.214282324265,9.75570370316e-05,0.00677197627888,0.00185343271092
18,1.8855006218,0.00148615837097,0.824974411464,0.829785120661,0.01,7,7,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 7, 'NN__alpha': 0.01}",25,0.827109974425,0.831605886116,0.814738996929,0.827277379734,0.833674513818,0.831499488229,0.824974411464,0.829452405322,0.824372759857,0.829090443904,0.46349630556,0.000146355500875,0.00608901066218,0.00162088141782
19,3.62546472549,0.00150384902954,0.820777891505,0.830578335836,0.01,7,8,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 8, 'NN__alpha': 0.01}",29,0.824552429668,0.833013435701,0.817297850563,0.830859774821,0.828045035824,0.828045035824,0.81627430911,0.829324462641,0.817716333845,0.831648970193,1.29622281083,9.56296415526e-05,0.00466534230083,0.00174040133994
20,3.10497984886,0.00157923698425,0.842374616172,0.849974479243,0.01,7,9,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 9, 'NN__alpha': 0.01}",19,0.841432225064,0.852975047985,0.837256908905,0.850562947799,0.844933469806,0.850818833163,0.850562947799,0.845189355169,0.837685611879,0.850326212102,0.905487957055,0.000300719061666,0.00495280726483,0.00257230519051
21,4.44211597443,0.00145239830017,0.843398157625,0.850972494354,0.01,7,10,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 10, 'NN__alpha': 0.01}",15,0.841943734015,0.852591170825,0.836745138178,0.852354145343,0.845445240532,0.850179119754,0.850562947799,0.852226202661,0.84229390681,0.847511833184,0.789952612277,5.4996794566e-05,0.00454142292387,0.00193424282249
22,5.34118366241,0.00149111747742,0.841351074719,0.848874152515,0.01,7,11,"{'NN__hidden_layer_sizes': 7, 'rp__n_components': 11, 'NN__alpha': 0.01}",24,0.841432225064,0.849136276392,0.832139201638,0.852354145343,0.853121801433,0.848004094166,0.844933469806,0.847620266121,0.835125448029,0.847255980555,1.70346850188,4.09975703982e-05,0.00741602789375,0.00185077130521
